COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.9243405121611578,0.95,0.015624261846853548
2006-06-14,0.3907400058216072,0.95,0.014565635873775375
2006-07-14,0.2182541342968824,0.95,0.012971525368364982
2006-08-13,0.30170157463965325,0.95,0.01554042716269733
2006-09-12,0.27972021515122975,0.95,0.01452943409961625
2006-10-12,0.27972021515122975,0.95,0.015488151459443333
2006-11-11,0.27972021515122975,0.95,0.005600603192123894
2006-12-11,0.3458647563341977,0.95,0.006337791024332536
2007-01-10,0.3458647563341977,0.95,0.004564435835136368
2007-02-09,0.0787236066815117,0.95,0.002604288270179146
2007-03-11,0.031345006853426234,0.95,0.0031687400996934277
2007-04-10,0.5818405664085199,0.95,0.003560766751459032
2007-05-10,0.5488135039273249,0.95,0.005859982724868266
2007-06-09,0.31229861707581424,0.95,0.007342558557169849
2007-07-09,0.5488135039273249,0.95,0.006657452779794237
2007-08-08,0.018901068263763702,0.95,0.003965885023544497
2007-09-07,0.018901068263763702,0.95,0.002369549945716125
2007-10-07,0.018901068263763702,0.95,0.002889657395142287
2007-11-06,0.5488135039273249,0.95,0.00953235934573355
2007-12-06,0.8544654418738473,0.95,0.008866942434035494
2008-01-05,0.5488135039273249,0.95,0.0063487046562734255
2008-02-04,0.5122234455782526,0.95,0.005597223884189465
2008-03-05,0.5488135039273249,0.95,0.010108197002645597
2008-04-04,0.48031916823503973,0.95,0.008736237674744993
2008-05-04,0.7195747477449509,0.95,0.008048596500005731
2008-06-03,0.7195747477449509,0.95,0.008902672950898142
2008-07-03,0.9663899714378936,0.95,0.007208798682859432
2008-08-02,0.9834339782345765,0.95,0.0074278956835097006
2008-09-01,1.0,0.95,0.006541751174536717
2008-10-01,0.5228242829238479,0.95,0.005783348026020153
2008-10-31,0.04762076084981849,0.95,0.006553005519280537
2008-11-30,0.07550849235951451,0.95,0.012320104877725786
2008-12-30,0.06426412819833874,0.95,0.014166361714502277
2009-01-29,0.06426412819833874,0.95,0.011757373147262842
2009-02-28,0.02545809776311459,0.95,0.012771537563728173
2009-03-30,0.012671803147036849,0.95,0.012147058050085745
2009-04-29,0.0009039006524871062,0.95,0.015077086541588397
2009-05-29,0.0009039006524871062,0.95,0.011152002829633868
2009-06-28,0.011439104039965705,0.95,0.013426638484929972
2009-07-28,0.011439104039965705,0.95,0.009437757155858015
2009-08-27,0.011439104039965705,0.95,0.009352314945363469
2009-09-26,0.011439104039965705,0.95,0.007840545889549091
2009-10-26,0.0,0.95,0.011725036244463841
2009-11-25,0.5488135039273249,0.95,0.014104415679090123
2009-12-25,0.03443128579681421,0.95,0.004677587736901023
2010-01-24,0.03443128579681421,0.95,0.005915684320095702
2010-02-23,0.5147671040351864,0.95,0.004983653398676199
2010-03-25,7.244963849217802e-05,0.95,0.00332602842699601
2010-04-24,0.5760767658404542,0.95,0.003008072464456417
2010-05-24,0.5488135039273249,0.95,0.0041675320370644225
2010-06-23,0.5488135039273249,0.95,0.0032311141365759894
2010-07-23,0.5488135039273249,0.95,0.003346607787283327
2010-08-22,0.5488135039273249,0.95,0.004500610543920891
2010-09-21,0.5488135039273249,0.95,0.005516555949605772
2010-10-21,0.38213574020259045,0.95,0.002733556081265946
2010-11-20,0.38213574020259045,0.95,0.0024762074725185814
2010-12-20,0.48992567874270687,0.95,0.0023143385177261163
2011-01-19,0.5488135039273249,0.95,0.0018791688054278538
2011-02-18,0.5488135039273249,0.95,0.0014783060297573723
2011-03-20,0.15592048416078944,0.95,0.0040614818540241045
2011-04-19,0.5488135039273249,0.95,0.0037997605723370342
2011-05-19,0.5245770674786261,0.95,0.004154115285669644
2011-06-18,0.17025196297625314,0.95,0.002961178380875412
2011-07-18,0.10916772410022538,0.95,0.002797603633160838
2011-08-17,0.0013833499989991396,0.95,0.004782600360949599
2011-09-16,0.015374906249756463,0.95,0.002969184900338742
2011-10-16,0.029270940101044148,0.95,0.007334598621745513
2011-11-15,0.029270940101044148,0.95,0.005745884042137346
