COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.5488135039273249,0.94,0.10220058827904709
2006-06-14,0.5488135039273249,0.94,0.13738606431512768
2006-07-14,0.5488135039273249,0.94,0.1438240836687805
2006-08-13,0.5488135039273249,0.94,0.2020063454277089
2006-09-12,0.5488135039273249,0.94,0.1911719498759897
2006-10-12,0.5488135039273249,0.94,0.20658437072776548
2006-11-11,0.5488135039273249,0.94,0.21568329533996772
2006-12-11,0.5488135039273249,0.94,0.21088586994709663
2007-01-10,0.5488135039273249,0.94,0.21566820339458503
2007-02-09,0.5488135039273249,0.94,0.2039160978174303
2007-03-11,0.5488135039273249,0.94,0.17726614827747417
2007-04-10,0.5488135039273249,0.94,0.15339464454814464
2007-05-10,0.5488135039273249,0.94,0.15599354760607698
2007-06-09,0.5488135039273249,0.94,0.09208432987476504
2007-07-09,0.5488135039273249,0.94,0.0940437527149017
2007-08-08,0.5488135039273249,0.94,0.05838608358748578
2007-09-07,0.5920419312718391,0.94,0.08990851101258467
2007-10-07,0.5488135039273249,0.94,0.12314086174725768
2007-11-06,0.5887396099702883,0.94,0.13674411988753005
2007-12-06,0.5488135039273249,0.94,0.17749606531121123
2008-01-05,0.581367551689961,0.94,0.1378739719888826
2008-02-04,0.5865129348100833,0.94,0.1756613560122918
2008-03-05,0.5488135039273249,0.94,0.3032668951308562
2008-04-04,0.5676927488368442,0.94,0.375604151478793
2008-05-04,0.5676927488368442,0.94,0.36496043241141163
2008-06-03,0.5756340728609816,0.94,0.33541792047801716
2008-07-03,0.5792575947174933,0.94,0.29965483180818375
2008-08-02,0.5856451356790111,0.94,0.3855400987606516
2008-09-01,0.5488135039273249,0.94,0.35652133778549394
2008-10-01,0.5488135039273249,0.94,0.2810844321118909
2008-10-31,0.5488135039273249,0.94,0.11418533214002294
2008-11-30,0.7482679812896988,0.94,0.16402278168121556
2008-12-30,0.6867833676432892,0.94,0.1959371150257944
2009-01-29,0.7482679812896988,0.94,0.14894028917156693
2009-02-28,0.6832813355476806,0.94,0.09819129901032937
2009-03-30,0.7151893663724196,0.94,0.16678616567899734
2009-04-29,0.5759464955561794,0.94,0.18056130689394606
2009-05-29,0.5759464955561794,0.94,0.13009065759814434
2009-06-28,0.5865129348100833,0.94,0.12984811087012227
2009-07-28,0.7482679812896988,0.94,0.18294816669844302
2009-08-27,0.6963434888154596,0.94,0.18224340586854074
2009-09-26,0.5488135039273249,0.94,0.21431417553980903
2009-10-26,0.5488135039273249,0.94,0.1980353672109037
2009-11-25,0.584476068955769,0.94,0.20901000967253686
2009-12-25,0.584476068955769,0.94,0.21834464249075128
2010-01-24,0.6532008198571337,0.94,0.11694557870888146
2010-02-23,0.5488135039273249,0.94,0.15300194988017968
2010-03-25,0.5488135039273249,0.94,0.17617885728052415
2010-04-24,0.5488135039273249,0.94,0.17779532527878017
2010-05-24,0.5488135039273249,0.94,0.17724428509236506
2010-06-23,0.5488135039273249,0.94,0.14753475340690536
2010-07-23,0.6019436981131124,0.94,0.12213172917776714
2010-08-22,0.6019436981131124,0.94,0.1192884375410803
2010-09-21,0.7482679812896988,0.94,0.11725514367805337
2010-10-21,0.5488135039273249,0.94,0.12361947820698556
2010-11-20,0.7482679812896988,0.94,0.11309120828350275
2010-12-20,0.5488135039273249,0.94,0.08794113411660986
2011-01-19,0.5488135039273249,0.94,0.10502966838798952
2011-02-18,0.7482679812896988,0.94,0.09390293110870031
2011-03-20,0.7482679812896988,0.94,0.06740088174723818
2011-04-19,0.7151893663724196,0.94,0.09626292495097385
2011-05-19,0.6778165367962302,0.94,0.03636964978272411
2011-06-18,0.5920419312718391,0.94,0.07715234564435053
2011-07-18,0.5488135039273249,0.94,0.06299596209056386
2011-08-17,0.6939564109345476,0.94,0.1442787239039243
2011-09-16,0.7482679812896988,0.94,0.13173516442220023
2011-10-16,0.6867833676432892,0.94,0.1474871608436099
2011-11-15,0.7482679812896988,0.94,0.16449050804845017
2011-12-15,0.7482679812896988,0.94,0.13127053198953928
2012-01-14,0.7482679812896988,0.94,0.09867641833113484
2012-02-13,0.6458941130666562,0.94,0.11298205688667574
2012-03-14,0.6458941130666562,0.94,0.13022680691009203
2012-04-13,0.7482679812896988,0.94,0.1287631767171783
2012-05-13,0.7482679812896988,0.94,0.12725614727463003
2012-06-12,0.5488135039273249,0.94,0.14166824895541583
2012-07-12,0.7482679812896988,0.94,0.1568980130504684
2012-08-11,0.5488135039273249,0.94,0.1380888003005006
2012-09-10,0.5488135039273249,0.94,0.09260819482747634
2012-10-10,0.5488135039273249,0.94,0.1356376649639429
2012-11-09,0.5488135039273249,0.94,0.14841945122589453
2012-12-09,0.5865129348100833,0.94,0.12098804923068486
2013-01-08,0.5865129348100833,0.94,0.10977944699459248
2013-02-07,0.5488135039273249,0.94,0.0939716697621912
2013-03-09,0.5488135039273249,0.94,0.10217023570910806
2013-04-08,0.5488135039273249,0.94,0.0943419497930816
2013-05-08,0.5676927488368442,0.94,0.08986573545315343
2013-06-07,0.5676927488368442,0.94,0.08544405162599458
2013-07-07,0.5676927488368442,0.94,0.07432177645812736
2013-08-06,0.5676927488368442,0.94,0.06029663662127461
2013-09-05,0.5676927488368442,0.94,0.07610615734046212
2013-10-05,0.5812728726358588,0.94,0.08544168665959474
2013-11-04,0.6019436981131124,0.94,0.1331521368222207
2013-12-04,0.5488135039273249,0.94,0.09037204308024417
2014-01-03,0.5856451356790111,0.94,0.08457576382931829
2014-02-02,0.5856451356790111,0.94,0.10857845679149661
