COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.5736735114895586,0.99,0.08986419528002093
2006-06-14,0.5488135039273249,0.99,0.037369787071624916
2006-07-14,0.0090599995223849,0.99,0.05742911862019038
2006-08-13,0.0090599995223849,0.99,0.048074852844027016
2006-09-12,0.0090599995223849,0.99,0.045465692479893356
2006-10-12,7.244963849217802e-05,0.99,0.06444077986958553
2006-11-11,7.244963849217802e-05,0.99,0.03680926662184436
2006-12-11,7.244963849217802e-05,0.99,0.030813923571395386
2007-01-10,0.0090599995223849,0.99,0.042254873948155865
2007-02-09,7.244963849217802e-05,0.99,0.03254958192308723
2007-03-11,0.5736735114895586,0.99,0.09778525257382828
2007-04-10,0.5488135039273249,0.99,0.06369609584083595
2007-05-10,0.5488135039273249,0.99,0.07388240978290467
2007-06-09,0.5488135039273249,0.99,0.03165325907716561
2007-07-09,0.5488135039273249,0.99,0.043203700966480914
2007-08-08,0.7482679812896988,0.99,0.05983622767764277
2007-09-07,0.7482679812896988,0.99,0.07832181880218786
2007-10-07,0.5488135039273249,0.99,0.1055311686068337
2007-11-06,0.5736735114895586,0.99,0.08414858433330352
2007-12-06,0.5488135039273249,0.99,0.12914224848134018
2008-01-05,0.5488135039273249,0.99,0.11700817581586782
2008-02-04,0.5160697779776897,0.99,0.09455835199715637
2008-03-05,7.244963849217802e-05,0.99,0.10276262723650391
2008-04-04,7.244963849217802e-05,0.99,0.1416575280296201
2008-05-04,0.010063695656093332,0.99,0.1449760321628662
2008-06-03,0.010063695656093332,0.99,0.12621940432071907
2008-07-03,0.010063695656093332,0.99,0.0849407750750173
2008-08-02,0.010063695656093332,0.99,0.14811972510446744
2008-09-01,0.010063695656093332,0.99,0.12791121584322176
2008-10-01,0.010063695656093332,0.99,0.0488804592153896
2008-10-31,0.7329939155277159,0.99,0.12343139211123874
2008-11-30,0.719498333604419,0.99,0.037167126503419294
2008-12-30,0.7216095012513193,0.99,0.17834412609042652
2009-01-29,0.7494793492947599,0.99,0.12730155905769994
2009-02-28,0.7494793492947599,0.99,0.1368874776489167
2009-03-30,0.7482679812896988,0.99,0.1529076231452726
2009-04-29,0.5488135039273249,0.99,0.183027955402295
2009-05-29,0.5488135039273249,0.99,0.17750294954238074
2009-06-28,0.5488135039273249,0.99,0.1753875677184383
2009-07-28,0.7482679812896988,0.99,0.252676794919143
2009-08-27,0.7482679812896988,0.99,0.22898053434486237
2009-09-26,0.5488135039273249,0.99,0.2253119785633519
2009-10-26,0.5893905798069967,0.99,0.13777056399547782
2009-11-25,0.5736735114895586,0.99,0.23742704847727927
2009-12-25,0.5736735114895586,0.99,0.23014220194179547
2010-01-24,0.5488135039273249,0.99,0.13775081786839996
2010-02-23,0.5488135039273249,0.99,0.13838475571670028
2010-03-25,0.5736735114895586,0.99,0.11394472258973767
2010-04-24,0.5736735114895586,0.99,0.1524315953454552
2010-05-24,0.5736735114895586,0.99,0.16066907025961533
2010-06-23,0.5488135039273249,0.99,0.13808550578951054
2010-07-23,0.5736735114895586,0.99,0.13094378372879048
2010-08-22,0.5736735114895586,0.99,0.13703839840672347
2010-09-21,0.5488135039273249,0.99,0.12847630402551277
2010-10-21,0.5488135039273249,0.99,0.11722120638420296
2010-11-20,0.7482679812896988,0.99,0.12092177071539154
2010-12-20,0.7482679812896988,0.99,0.10391090767264491
2011-01-19,0.5488135039273249,0.99,0.12597699736093962
2011-02-18,0.7840746259144716,0.99,0.09780892964955493
2011-03-20,0.8024486556923618,0.99,0.09681372220947485
2011-04-19,0.8024486556923618,0.99,0.09250446434451184
2011-05-19,0.810687806917188,0.99,0.05208933105724195
2011-06-18,0.8196898055745354,0.99,0.06819138339198857
