COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.24848528813604925,0.93,0.05746485674655101
2006-06-14,0.09109496600920083,0.93,0.04693307787018721
2006-07-14,0.09790568462695658,0.93,0.05328024005894999
2006-08-13,0.08328262488798545,0.93,0.0500769516006679
2006-09-12,0.06584555948429076,0.93,0.04326106502923087
2006-10-12,0.17364336349803092,0.93,0.044234426256614
2006-11-11,0.0,0.93,0.03149904796727077
2006-12-11,0.0,0.93,0.03074022419128226
2007-01-10,0.06812254481241185,0.93,0.03985245220233785
2007-02-09,0.06812254481241185,0.93,0.026536927844223217
2007-03-11,0.09861703957220992,0.93,0.04633043445280658
2007-04-10,0.09204750193448603,0.93,0.0359040196128421
2007-05-10,0.10428057877443046,0.93,0.037978287130313475
2007-06-09,0.1109809205326512,0.93,0.05650075546294217
2007-07-09,0.12992486661537542,0.93,0.0742299402641187
2007-08-08,0.5488135039273249,0.93,0.06601085855944304
2007-09-07,0.5267725020736141,0.93,0.0944105895620608
2007-10-07,0.5488135039273249,0.93,0.12851008154184704
2007-11-06,0.5720226645106873,0.93,0.11213115836389076
2007-12-06,0.0,0.93,0.10682593664166909
2008-01-05,0.3328565191575233,0.93,0.12077818915031793
2008-02-04,0.25002526566120187,0.93,0.08702653277631607
2008-03-05,2.958505945820948e-05,0.93,0.10276262723650391
2008-04-04,2.958505945820948e-05,0.93,0.1416575280296201
2008-05-04,0.006359959638200535,0.93,0.151726522950829
2008-06-03,0.0,0.93,0.11344435941947054
2008-07-03,0.03080718146361913,0.93,0.09433603661512997
2008-08-02,0.01263283087275235,0.93,0.16061940662673846
2008-09-01,0.01263283087275235,0.93,0.12543396576373908
2008-10-01,0.0063281234942609635,0.93,0.055115979716538886
2008-10-31,0.5488135039273249,0.93,0.12794578703300669
2008-11-30,0.8159432880114367,0.93,0.15745672010814052
2008-12-30,0.7237572933511348,0.93,0.1936289750542637
2009-01-29,0.7406941047241032,0.93,0.1413563179632322
2009-02-28,0.5283151270573507,0.93,0.13003325765148602
2009-03-30,0.5283151270573507,0.93,0.19093763741042757
2009-04-29,0.5283151270573507,0.93,0.1198878848090303
2009-05-29,0.5283151270573507,0.93,0.13668958332632178
2009-06-28,0.5283151270573507,0.93,0.14040368815741797
2009-07-28,0.7115572532942755,0.93,0.19901865935356922
2009-08-27,0.6275869520843731,0.93,0.1969207197834524
2009-09-26,0.2867196258302413,0.93,0.21280043566491808
2009-10-26,0.5690444224341766,0.93,0.17452265749412144
