COB,CauchyWeight,CauchySkew,Error
2019-12-03,0.5267754703886054,0.94,0.11833673728561857
2020-01-02,0.8489864111995293,0.94,0.06369168441471075
2020-02-01,0.8575017707172848,0.94,0.0761817566904095
2020-03-02,0.5488135039273249,0.94,0.1108529365008856
2020-04-01,0.987419391902731,0.94,0.08796876373597075
2020-05-01,0.987419391902731,0.94,0.04856806776282253
2020-05-31,0.9811875095945016,0.94,0.04125841437618915
2020-06-30,0.995643714706051,0.94,0.0837633829208905
2020-07-30,0.9894424631987829,0.94,0.06420836467709344
2020-08-29,0.9894424631987829,0.94,0.15126175540576003
2020-09-28,0.9894424631987829,0.94,0.09536491071281587
2020-10-28,1.0,0.94,0.16955599113182904
2020-11-27,1.0,0.94,0.07746889526099957
2020-12-27,0.924001157929005,0.94,0.18789832368567888
2021-01-26,0.924001157929005,0.94,0.22568316088043744
2021-02-25,1.0,0.94,0.15299861962699757
2021-03-27,0.5488135039273249,0.94,0.11084434125219282
2021-04-26,0.5488135039273249,0.94,0.09917055140194582
2021-05-26,0.5488135039273249,0.94,0.10089118035881657
2021-06-25,0.5286741579144927,0.94,0.1057807939369975
2021-07-25,0.5488135039273249,0.94,0.14038607296223682
2021-08-24,0.5691712787121832,0.94,0.1664500317797205
2021-09-23,0.5488135039273249,0.94,0.12243943231128039
2021-10-23,0.38927579030477366,0.94,0.12995878609371453
2021-11-22,0.38927579030477366,0.94,0.08207655117573337
2021-12-22,0.38927579030477366,0.94,0.10170068827383406
2022-01-21,0.32574020157997247,0.94,0.11497376353451022
2022-02-20,0.35032692079947586,0.94,0.09666283590983135
2022-03-22,7.244963849217802e-05,0.94,0.07132991445177252
2022-04-21,7.244963849217802e-05,0.94,0.0701495733494194
2022-05-21,0.5285385559944082,0.94,0.08606850958890444
2022-06-20,0.5488135039273249,0.94,0.11560224879275509
2022-07-20,0.5342571045633329,0.94,0.09951331762585174
2022-08-19,0.5000366130606578,0.94,0.07953751919454735
2022-09-18,0.03489183399597732,0.94,0.09877711065843801
2022-10-18,0.058990549234572115,0.94,0.08431671554375986
2022-11-17,0.07835164360460989,0.94,0.10583520589143561
2022-12-17,0.09098616160594628,0.94,0.14835195843613944
2023-01-16,0.10220224478090245,0.94,0.07193607528862882
2023-02-15,0.1768966799867086,0.94,0.09826376380393158
2023-03-17,0.2443759104542048,0.94,0.15261970533733116
2023-04-16,0.0,0.94,0.1239308755573176
2023-05-16,0.17035917038171172,0.94,0.08851294766342116
2023-06-15,0.05202981200504243,0.94,0.033125324938230845
2023-07-15,0.19071110217894963,0.94,0.04571368315488967
2023-08-14,0.1841950993303448,0.94,0.06880141894160205
2023-09-13,0.14967975070856726,0.94,0.07793576160473306
2023-10-13,0.0,0.94,0.06705332726874418
2023-11-12,0.0,0.94,0.11646102270208158
2023-12-12,0.22217767281144454,0.94,0.1355117596329014
2024-01-11,0.15075417195037702,0.94,0.16272272633507967
2024-02-10,0.15075417195037702,0.94,0.16685293330768983
2024-03-11,0.10017832621893843,0.94,0.12380740222954854
2024-04-10,0.1192223705736916,0.94,0.11768200649813522
2024-05-10,0.13867906000028848,0.94,0.14267451200810483
2024-06-09,0.12403368353275682,0.94,0.13534684524240165
2024-07-09,0.2541929418773755,0.94,0.16397291793426205
2024-08-08,0.297234129659718,0.94,0.12345769209187714
2024-09-07,0.30402164588958963,0.94,0.10398924526073097
2024-10-07,0.21807918209098393,0.94,0.08043017794082756
2024-11-06,0.21807918209098393,0.94,0.08536709008024415
2024-12-06,0.2487531435199581,0.94,0.0789033282649244
2025-01-05,0.5488135039273249,0.94,0.08646098816147645
2025-02-04,0.2444255920016028,0.94,0.10449357904947999
2025-03-06,0.25751485627654197,0.94,0.07719109670919766
2025-04-05,0.6603718266761615,0.94,0.1099774649598194
2025-05-05,0.7000906821435708,0.94,0.16114722108144564
2025-06-04,0.5332082432907086,0.94,0.13995559131324137
2025-07-04,0.4263669371321384,0.94,0.11737831088667289
2025-08-03,0.5665778349726985,0.94,0.11034721216796078
2025-09-02,0.5665778349726985,0.94,0.11069613867731275
2025-10-02,0.5665778349726985,0.94,0.08346580240273437
2025-11-01,0.5665778349726985,0.94,0.10409768423188623
2025-12-01,0.608782221889584,0.94,0.08141846865035504
2025-12-31,0.608782221889584,0.94,0.10177597822149258
