COB,CauchyWeight,CauchySkew,Error
2019-12-03,0.528745510007637,0.92,0.11588899856848209
2020-01-02,0.5488135039273249,0.92,0.09389204837558517
2020-02-01,0.5288240056008481,0.92,0.10865986378210786
2020-03-02,0.5488135039273249,0.92,0.1159516749739536
2020-04-01,1.0,0.92,0.1175392318339579
2020-05-01,1.0,0.92,0.07609785673437865
2020-05-31,1.0,0.92,0.10523605338764262
2020-06-30,1.0,0.92,0.06382047693519022
2020-07-30,1.0,0.92,0.06534141897679996
2020-08-29,0.982839195224128,0.92,0.1627040700530411
2020-09-28,0.991371026060171,0.92,0.12663521205842018
2020-10-28,0.991371026060171,0.92,0.1629600015321207
2020-11-27,0.8696929116294544,0.92,0.14018300733361871
2020-12-27,0.8930223641247507,0.92,0.1886016090197459
2021-01-26,0.8702761224084057,0.92,0.26076021868696225
2021-02-25,0.8555159795080012,0.92,0.2620007896036723
2021-03-27,0.5488135039273249,0.92,0.11388170234228148
2021-04-26,0.40904103250877494,0.92,0.11963218859381931
2021-05-26,0.5488135039273249,0.92,0.11579966594730226
2021-06-25,0.6339415196439855,0.92,0.0955511966617635
2021-07-25,0.7477418496154137,0.92,0.12212325754725047
2021-08-24,0.5287904824749523,0.92,0.18870728894675667
2021-09-23,0.5488135039273249,0.92,0.14533641090362834
2021-10-23,0.2718788894975281,0.92,0.11897597449684763
2021-11-22,0.27929215411732505,0.92,0.08845346416562055
2021-12-22,0.2716129660023872,0.92,0.09904821621555264
2022-01-21,0.13053789929773693,0.92,0.10954429669641226
2022-02-20,0.09181730170666622,0.92,0.04328479228362528
2022-03-22,0.09181730170666622,0.92,0.05276938884397236
2022-04-21,0.09862357937361753,0.92,0.047096737050090084
2022-05-21,0.3998279355582541,0.92,0.04676142844137149
2022-06-20,0.4618011009494468,0.92,0.1104543476565535
2022-07-20,0.1711118859418162,0.92,0.08224957820302382
2022-08-19,0.5488135039273249,0.92,0.10567682950194647
2022-09-18,0.3098009567967957,0.92,0.08461941993473476
2022-10-18,0.2757431852474441,0.92,0.12042050564974666
2022-11-17,0.24951684595414622,0.92,0.08129559220474379
2022-12-17,0.17984375090688354,0.92,0.14314099760172527
2023-01-16,0.16309192256077953,0.92,0.07830279463385881
2023-02-15,0.15598894690616136,0.92,0.1214992453580397
2023-03-17,0.1097592286490826,0.92,0.11224155615999856
2023-04-16,0.0,0.92,0.1239308755573176
2023-05-16,0.1784097803541334,0.92,0.08275456285465103
2023-06-15,0.08741629018858692,0.92,0.03988490230792177
2023-07-15,0.08741629018858692,0.92,0.05908165810706313
2023-08-14,0.05675818823304714,0.92,0.07130241010610917
2023-09-13,7.369943310608919e-05,0.92,0.07132496017043119
2023-10-13,0.013005591348524487,0.92,0.0593080206153765
2023-11-12,0.019441036273495246,0.92,0.12812688333827774
2023-12-12,0.019441036273495246,0.92,0.10946884662136494
2024-01-11,0.013055696526885588,0.92,0.13743962042253782
2024-02-10,0.013055696526885588,0.92,0.16784232883313885
2024-03-11,0.013055696526885588,0.92,0.11456129019072438
2024-04-10,0.013055696526885588,0.92,0.11825888263275267
2024-05-10,0.006524646789339466,0.92,0.12440165952573722
2024-06-09,0.006524646789339466,0.92,0.12689994755811407
2024-07-09,0.0,0.92,0.11953355897684993
2024-08-08,0.2341159054852702,0.92,0.14647852271776288
2024-09-07,0.22729725374836618,0.92,0.11751496738806087
2024-10-07,0.26505287146338735,0.92,0.06154181987006177
2024-11-06,0.301744165074396,0.92,0.06903485462493245
2024-12-06,0.2951263370720147,0.92,0.04794458299007122
2025-01-05,0.31093038034408954,0.92,0.09445947969487108
2025-02-04,0.31093038034408954,0.92,0.10033840411652566
2025-03-06,0.40473504834202206,0.92,0.06766702864158038
2025-04-05,0.39571167105192995,0.92,0.14513408369520572
2025-05-05,0.37834711176380187,0.92,0.17680904367251404
2025-06-04,0.5488135039273249,0.92,0.16810123712876393
2025-07-04,0.528509501113974,0.92,0.1529718238188857
2025-08-03,0.5488135039273249,0.92,0.13435694675829254
2025-09-02,0.5288026902223418,0.92,0.1376958344404841
2025-10-02,0.5288026902223418,0.92,0.1043588428224094
2025-11-01,0.5488135039273249,0.92,0.13835623115858856
2025-12-01,0.6651798765655055,0.92,0.13570770524323195
2025-12-31,0.6651798765655055,0.92,0.14597496203472224
