COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.7452732797777901,1.0,0.0005707382499262802
2006-06-14,0.46147936225293196,1.0,0.0017122147497788279
2006-07-14,0.9602127590944393,1.0,0.0022829529997051208
2006-08-13,0.9602127590944393,1.0,0.010844026748599337
2006-09-12,0.570825797397173,1.0,0.02511248299675633
2006-10-12,0.570825797397173,1.0,0.0313906037459454
2006-11-11,5.456472478126833e-05,1.0,0.0
2006-12-11,0.5772840145429822,1.0,0.0
2007-01-10,0.5488135039273249,1.0,0.003424429499557681
2007-02-09,5.6957772505967876e-05,1.0,0.002853691249631401
2007-03-11,5.6957772505967876e-05,1.0,0.0011414764998525604
2007-04-10,0.5759464955561794,1.0,0.0022829529997051208
2007-05-10,0.5232480534666998,1.0,0.005136644249336509
2007-06-09,0.5232480534666998,1.0,0.0005707382499262802
2007-07-09,0.5232480534666998,1.0,0.0022829529997051208
2007-08-08,0.013222987540227108,1.0,0.0005707382499262802
2007-09-07,4.3078814060242294e-05,1.0,0.0
2007-10-07,0.1523691979025922,1.0,0.0028536912496313883
2007-11-06,1.0,1.0,0.0011414764998525476
2007-12-06,1.0,1.0,0.0011414764998525476
2008-01-05,0.6308318084098039,1.0,0.003995167749483961
2008-02-04,0.9191273577995162,1.0,0.0005707382499262929
2008-03-05,0.8786530666616592,1.0,0.0017122147497788279
2008-04-04,0.6903503226303571,1.0,0.0005707382499262675
2008-05-04,0.5961433368084241,1.0,0.0017122147497788279
2008-06-03,0.5961433368084241,1.0,0.0011414764998525604
2008-07-03,0.5961433368084241,1.0,0.006278120749189069
2008-08-02,0.5228242829238479,1.0,0.0022829529997051208
2008-09-01,0.3493461631852552,1.0,0.0017122147497788533
2008-10-01,0.3654735253259936,1.0,0.003424429499557681
2008-10-31,0.017091757373659897,1.0,0.0022829529997051208
2008-11-30,0.017091757373659897,1.0,0.013126979748304431
2008-12-30,0.025674899358313227,1.0,0.019975838747419768
2009-01-29,0.025674899358313227,1.0,0.009131811998820483
2009-02-28,0.025674899358313227,1.0,0.007419597249041629
2009-03-30,0.025674899358313227,1.0,0.011985503248451872
2009-04-29,0.025674899358313227,1.0,0.011414764998525603
2009-05-29,0.025674899358313227,1.0,0.01598067099793582
2009-06-28,0.01686072836529286,1.0,0.015409932748009551
2009-07-28,0.007707634554604231,1.0,0.006848858999115337
2009-08-27,0.007707634554604231,1.0,0.0045659059994102415
2009-09-26,0.0,1.0,0.0017122147497788533
2009-10-26,0.0,1.0,0.0011414764998525604
2009-11-25,0.5488135039273249,1.0,0.0011414764998525604
2009-12-25,0.12116526425281701,1.0,0.0017122147497788405
2010-01-24,0.10625274999099046,1.0,0.0
2010-02-23,0.5284394835279631,1.0,0.0005707382499262802
2010-03-25,0.1802027073162901,1.0,0.0011414764998525604
2010-04-24,0.5488135039273249,1.0,0.0017122147497788405
2010-05-24,0.7534954225564149,1.0,0.0011414764998525604
2010-06-23,0.7534954225564149,1.0,0.0
2010-07-23,0.7534954225564149,1.0,0.0011414764998525604
2010-08-22,0.5133073399059026,1.0,0.0005707382499262802
2010-09-21,0.6219125897882665,1.0,0.0011414764998525604
2010-10-21,0.1529827123251745,1.0,0.006278120749189082
2010-11-20,0.1529827123251745,1.0,0.0011414764998525604
2010-12-20,0.5488135039273249,1.0,0.0022829529997051208
2011-01-19,0.5771402440203419,1.0,0.0017122147497788405
2011-02-18,0.3570363979504964,1.0,0.0022829529997051208
2011-03-20,0.3570363979504964,1.0,0.0017122147497788405
2011-04-19,0.16195194627162793,1.0,0.0017122147497788405
2011-05-19,0.16195194627162793,1.0,0.007419597249041629
2011-06-18,0.16195194627162793,1.0,0.005707382499262789
2011-07-18,0.04585035510228098,1.0,0.0005707382499262802
2011-08-17,0.04585035510228098,1.0,0.010844026748599323
2011-09-16,0.04585035510228098,1.0,0.010273288498673042
2011-10-16,0.04585035510228098,1.0,0.011414764998525591
2011-11-15,0.04585035510228098,1.0,0.011414764998525591
2011-12-15,0.07318179575089691,1.0,0.010844026748599323
2012-01-14,0.07318179575089691,1.0,0.00799033549896791
2012-02-13,0.020533363853070124,1.0,0.01255624149837815
2012-03-14,0.020533363853070124,1.0,0.016551409247862112
2012-04-13,0.020533363853070124,1.0,0.015409932748009551
2012-05-13,0.010368635568659355,1.0,0.005136644249336509
2012-06-12,0.019342504971390763,1.0,0.005136644249336509
2012-07-12,0.009671177435509772,1.0,0.0022829529997051208
2012-08-11,0.0,1.0,0.0011414764998525604
2012-09-10,0.18696718051616437,1.0,0.0
2012-10-10,0.18696718051616437,1.0,0.0005707382499262802
2012-11-09,0.2499786925785436,1.0,0.0005707382499262802
2012-12-09,0.09759050795908955,1.0,0.006278120749189082
2013-01-08,0.06913700716103147,1.0,0.008561073748894203
2013-02-07,0.023992292813611867,1.0,0.011985503248451872
2013-03-09,0.023992292813611867,1.0,0.013126979748304431
2013-04-08,0.023992292813611867,1.0,0.013126979748304431
2013-05-08,0.01404063212322371,1.0,0.0011414764998525604
2013-06-07,7.244963849217802e-05,1.0,0.00970255024874675
2013-07-07,7.244963849217802e-05,1.0,0.00856107374889419
2013-08-06,7.244963849217802e-05,1.0,0.014268456248156992
2013-09-05,0.18350446707133852,1.0,0.0005707382499262802
2013-10-05,0.28720246212771566,1.0,0.0011414764998525604
2013-11-04,0.28720246212771566,1.0,0.0
2013-12-04,0.30002891947592963,1.0,0.0005707382499262802
2014-01-03,0.2882672565616769,1.0,0.0005707382499262802
2014-02-02,0.2882672565616769,1.0,0.0
2014-03-04,0.2737799655863606,1.0,0.0017122147497788405
2014-04-03,0.2852879394503001,1.0,0.0011414764998525604
2014-05-03,0.2852879394503001,1.0,0.0005707382499262802
2014-06-02,0.5488135039273249,1.0,0.0005707382499262802
2014-07-02,0.13479496387094705,1.0,0.002853691249631401
2014-08-01,0.2756653279198857,1.0,0.0017122147497788405
2014-08-31,0.291361528625992,1.0,0.0011414764998525604
2014-09-30,0.5488135039273249,1.0,0.005136644249336509
2014-10-30,0.470620903918073,1.0,0.0028536912496313883
2014-11-29,0.470620903918073,1.0,0.002282952999705108
2014-12-29,0.470620903918073,1.0,0.0
2015-01-28,0.34400088599056905,1.0,0.0011414764998525604
2015-02-27,0.3642069712757405,1.0,0.0011414764998525604
2015-03-29,0.5488135039273249,1.0,0.0005707382499262802
2015-04-28,0.31590464282832803,1.0,0.0022829529997051208
2015-05-28,0.31590464282832803,1.0,0.0005707382499262802
2015-06-27,0.02201797888665025,1.0,0.0005707382499262802
2015-07-27,0.02201797888665025,1.0,0.0
2015-08-26,0.009417367750834684,1.0,0.0034244294995576683
2015-09-25,0.009417367750834684,1.0,0.0034244294995576683
2015-10-25,1.0,1.0,0.0011414764998525476
2015-11-24,0.5488135039273249,1.0,0.0005707382499262675
2015-12-24,0.5763797049856365,1.0,0.0017122147497788279
2016-01-23,0.5488135039273249,1.0,0.0017122147497788405
2016-02-22,0.5488135039273249,1.0,0.0011414764998525604
2016-03-23,0.8463049366961132,1.0,0.0011414764998525604
2016-04-22,0.19169827906312326,1.0,0.0011414764998525604
2016-05-22,0.5488135039273249,1.0,0.0
2016-06-21,7.244963849217802e-05,1.0,0.0017122147497788405
2016-07-21,0.19333464076691403,1.0,0.0011414764998525604
2016-08-20,0.17687017865102786,1.0,0.002853691249631401
2016-09-19,0.17687017865102786,1.0,0.0011414764998525604
2016-10-19,0.17687017865102786,1.0,0.0005707382499262802
2016-11-18,7.244963849217802e-05,1.0,0.0
2016-12-18,7.244963849217802e-05,1.0,0.002853691249631401
2017-01-17,0.2902480425599285,1.0,0.003424429499557681
2017-02-16,0.0006642185902044907,1.0,0.0034244294995576683
2017-03-18,0.0006642185902044907,1.0,0.0028536912496313883
2017-04-17,0.012901289752904947,1.0,0.00684885899911535
2017-05-17,7.244963849217802e-05,1.0,0.005136644249336509
2017-06-16,0.10811275170455006,1.0,0.005707382499262789
2017-07-16,0.01082136944870645,1.0,0.003995167749483949
2017-08-15,0.01082136944870645,1.0,0.0
2017-09-14,0.0,1.0,0.0005707382499262802
2017-10-14,0.0,1.0,0.0011414764998525476
2017-11-13,0.0,1.0,0.0022829529997051208
2017-12-13,0.4095268315182662,1.0,0.0005707382499262802
2018-01-12,3.8534917671823724e-05,1.0,0.0017122147497788405
2018-02-11,3.8534917671823724e-05,1.0,0.003424429499557681
2018-03-13,0.2769433347845424,1.0,0.0005707382499262802
2018-04-12,0.2769433347845424,1.0,0.0005707382499262802
2018-05-12,0.23718963205167592,1.0,0.0017122147497788405
2018-06-11,0.22541515373822857,1.0,0.0005707382499262802
2018-07-11,0.31012968971607396,1.0,0.0011414764998525604
2018-08-10,0.08316477180810912,1.0,0.002853691249631401
2018-09-09,0.08316477180810912,1.0,0.0017122147497788405
2018-10-09,0.12790809922770466,1.0,0.0005707382499262802
2018-11-08,0.12790809922770466,1.0,0.0
2018-12-08,0.12790809922770466,1.0,0.0017122147497788279
2019-01-07,0.14186725974025863,1.0,0.0005707382499262802
2019-02-06,0.14186725974025863,1.0,0.005136644249336509
2019-03-08,0.0,1.0,0.005707382499262789
2019-04-07,0.0,1.0,0.005707382499262789
2019-05-07,0.0,1.0,0.0045659059994102285
2019-06-06,0.0,1.0,0.0011414764998525604
2019-07-06,0.0,1.0,0.0045659059994102285
2019-08-05,0.0,1.0,0.003995167749483949
2019-09-04,0.06320761833863066,1.0,0.0022829529997051208
2019-10-04,0.02240281379859677,1.0,0.0017122147497788405
2019-11-03,0.009586603817861654,1.0,0.0017122147497788405
2019-12-03,0.0,1.0,0.0022829529997051208
2020-01-02,0.221205563233616,1.0,0.005136644249336521
2020-02-01,0.221205563233616,1.0,0.0
2020-03-02,0.20921049112192752,1.0,0.0
2020-04-01,0.19419420761346912,1.0,0.01997583874741978
2020-05-01,0.2061745928973157,1.0,0.0251124829967563
2020-05-31,0.10243271106657886,1.0,0.024541744746830022
2020-06-30,0.11210404661350329,1.0,0.015409932748009551
2020-07-30,0.11210404661350329,1.0,0.02054657699734606
2020-08-29,0.09767636744772415,1.0,0.014268456248156992
2020-09-28,0.09767636744772415,1.0,0.00970255024874675
2020-10-28,0.0007830105145171339,1.0,0.015409932748009551
2020-11-27,0.0007830105145171339,1.0,0.009131811998820471
2020-12-27,0.009409230623255521,1.0,0.013697717998230712
2021-01-26,0.009409230623255521,1.0,0.011985503248451872
2021-02-25,5.3591132588750454e-05,1.0,0.017692885747714673
2021-03-27,5.3591132588750454e-05,1.0,0.0011414764998525604
2021-04-26,0.10736093235439406,1.0,0.0
2021-05-26,0.07911447068794099,1.0,0.0022829529997051208
2021-06-25,0.07911447068794099,1.0,0.0022829529997051208
2021-07-25,0.029663415556831454,1.0,0.0005707382499262802
2021-08-24,0.019711747990689775,1.0,0.00799033549896791
2021-09-23,0.019711747990689775,1.0,0.005707382499262789
2021-10-23,0.019711747990689775,1.0,0.005136644249336509
2021-11-22,0.019711747990689775,1.0,0.005707382499262789
