Date,TotalError,SP500_Hedged20y-0.005,
2025-12-31, 0.025683221246682594, 0.025683221246682594
2025-12-31, 0.011414764998525603, 0.011414764998525603
2025-12-31, 0.011414764998525603, 0.011414764998525603
2025-12-31, 0.011414764998525603, 0.011414764998525603
2025-12-31, 0.011414764998525603, 0.011414764998525603
2025-12-31, 0.011414764998525603, 0.011414764998525603
2025-12-31, 0.011414764998525603, 0.011414764998525603
2025-12-31, 0.011414764998525603, 0.011414764998525603
2025-12-31, 0.011414764998525603, 0.011414764998525603
2025-12-31, 0.011414764998525603, 0.011414764998525603
2025-12-31, 0.011414764998525603, 0.011414764998525603
2025-12-31, 0.014839194498083285, 0.014839194498083285
2025-12-31, 0.007990335498967922, 0.007990335498967922
2025-12-31, 0.007419597249041655, 0.007419597249041655
2025-12-31, 0.007419597249041655, 0.007419597249041655
2025-12-01, 0.0017122147497788533, 0.0017122147497788533
2025-12-01, 0.012556241498378164, 0.012556241498378164
2025-12-01, 0.012556241498378164, 0.012556241498378164
2025-12-01, 0.012556241498378164, 0.012556241498378164
2025-12-01, 0.012556241498378164, 0.012556241498378164
2025-12-01, 0.012556241498378164, 0.012556241498378164
2025-12-01, 0.012556241498378164, 0.012556241498378164
2025-12-01, 0.012556241498378164, 0.012556241498378164
2025-12-01, 0.012556241498378164, 0.012556241498378164
2025-12-01, 0.012556241498378164, 0.012556241498378164
2025-12-01, 0.012556241498378164, 0.012556241498378164
2025-12-01, 0.006278120749189094, 0.006278120749189094
2025-12-01, 0.0011414764998525604, 0.0011414764998525604
2025-12-01, 0.009702550248746776, 0.009702550248746776
2025-12-01, 0.032532080245797956, 0.032532080245797956
2025-11-01, 0.006278120749189069, 0.006278120749189069
2025-11-01, 0.0045659059994102415, 0.0045659059994102415
2025-11-01, 0.0045659059994102415, 0.0045659059994102415
2025-11-01, 0.0045659059994102415, 0.0045659059994102415
2025-11-01, 0.0045659059994102415, 0.0045659059994102415
2025-11-01, 0.0045659059994102415, 0.0045659059994102415
2025-11-01, 0.0045659059994102415, 0.0045659059994102415
2025-11-01, 0.0045659059994102415, 0.0045659059994102415
2025-11-01, 0.0045659059994102415, 0.0045659059994102415
2025-11-01, 0.0045659059994102415, 0.0045659059994102415
2025-11-01, 0.0045659059994102415, 0.0045659059994102415
2025-11-01, 0.010273288498673042, 0.010273288498673042
2025-11-01, 0.0045659059994102415, 0.0045659059994102415
2025-11-01, 0.007990335498967922, 0.007990335498967922
2025-11-01, 0.007990335498967922, 0.007990335498967922
2025-10-02, 0.009131811998820483, 0.009131811998820483
2025-10-02, 0.009131811998820483, 0.009131811998820483
2025-10-02, 0.009131811998820483, 0.009131811998820483
2025-10-02, 0.009131811998820483, 0.009131811998820483
2025-10-02, 0.009131811998820483, 0.009131811998820483
2025-10-02, 0.009131811998820483, 0.009131811998820483
2025-10-02, 0.009131811998820483, 0.009131811998820483
2025-10-02, 0.009131811998820483, 0.009131811998820483
2025-10-02, 0.009131811998820483, 0.009131811998820483
2025-10-02, 0.009131811998820483, 0.009131811998820483
2025-10-02, 0.009131811998820483, 0.009131811998820483
2025-10-02, 0.023400268246977475, 0.023400268246977475
2025-10-02, 0.0045659059994102415, 0.0045659059994102415
2025-10-02, 0.005136644249336509, 0.005136644249336509
2025-10-02, 0.0022829529997051208, 0.0022829529997051208
2025-09-02, 0.010273288498673042, 0.010273288498673042
2025-09-02, 0.011985503248451872, 0.011985503248451872
2025-09-02, 0.011985503248451872, 0.011985503248451872
2025-09-02, 0.011985503248451872, 0.011985503248451872
2025-09-02, 0.011985503248451872, 0.011985503248451872
2025-09-02, 0.011985503248451872, 0.011985503248451872
2025-09-02, 0.011985503248451872, 0.011985503248451872
2025-09-02, 0.011985503248451872, 0.011985503248451872
2025-09-02, 0.011985503248451872, 0.011985503248451872
2025-09-02, 0.011985503248451872, 0.011985503248451872
2025-09-02, 0.011985503248451872, 0.011985503248451872
2025-09-02, 0.0028536912496313883, 0.0028536912496313883
2025-09-02, 0.006848858999115362, 0.006848858999115362
2025-09-02, 0.005707382499262802, 0.005707382499262802
2025-09-02, 0.0017122147497788279, 0.0017122147497788279
2025-08-03, 0.05422013374299658, 0.05422013374299658
2025-08-03, 0.039380939244913295, 0.039380939244913295
2025-08-03, 0.039380939244913295, 0.039380939244913295
2025-08-03, 0.039380939244913295, 0.039380939244913295
2025-08-03, 0.039380939244913295, 0.039380939244913295
2025-08-03, 0.039380939244913295, 0.039380939244913295
2025-08-03, 0.039380939244913295, 0.039380939244913295
2025-08-03, 0.039380939244913295, 0.039380939244913295
2025-08-03, 0.039380939244913295, 0.039380939244913295
2025-08-03, 0.039380939244913295, 0.039380939244913295
2025-08-03, 0.039380939244913295, 0.039380939244913295
2025-08-03, 0.035956509745355615, 0.035956509745355615
2025-08-03, 0.049083489493660044, 0.049083489493660044
2025-08-03, 0.025112482996756315, 0.025112482996756315
2025-08-03, 0.024541744746830036, 0.024541744746830036
2025-07-04, 0.025112482996756315, 0.025112482996756315
2025-07-04, 0.03709798624520817, 0.03709798624520817
2025-07-04, 0.03709798624520817, 0.03709798624520817
2025-07-04, 0.03709798624520817, 0.03709798624520817
2025-07-04, 0.03709798624520817, 0.03709798624520817
2025-07-04, 0.03709798624520817, 0.03709798624520817
2025-07-04, 0.03709798624520817, 0.03709798624520817
2025-07-04, 0.03709798624520817, 0.03709798624520817
2025-07-04, 0.03709798624520817, 0.03709798624520817
2025-07-04, 0.03709798624520817, 0.03709798624520817
2025-07-04, 0.03709798624520817, 0.03709798624520817
2025-07-04, 0.029107650746240263, 0.029107650746240263
2025-07-04, 0.020546576997346074, 0.020546576997346074
2025-07-04, 0.049083489493660044, 0.049083489493660044
2025-07-04, 0.035956509745355615, 0.035956509745355615
2025-06-04, 0.033102818495724225, 0.033102818495724225
2025-06-04, 0.011985503248451872, 0.011985503248451872
2025-06-04, 0.011985503248451872, 0.011985503248451872
2025-06-04, 0.011985503248451872, 0.011985503248451872
2025-06-04, 0.011985503248451872, 0.011985503248451872
2025-06-04, 0.011985503248451872, 0.011985503248451872
2025-06-04, 0.011985503248451872, 0.011985503248451872
2025-06-04, 0.011985503248451872, 0.011985503248451872
2025-06-04, 0.011985503248451872, 0.011985503248451872
2025-06-04, 0.011985503248451872, 0.011985503248451872
2025-06-04, 0.011985503248451872, 0.011985503248451872
2025-06-04, 0.022258791747124914, 0.022258791747124914
2025-06-04, 0.015409932748009551, 0.015409932748009551
2025-06-04, 0.0028536912496314134, 0.0028536912496314134
2025-06-04, 0.0017122147497788533, 0.0017122147497788533
2025-05-05, 0.0017122147497788533, 0.0017122147497788533
2025-05-05, 0.018834362247567234, 0.018834362247567234
2025-05-05, 0.018834362247567234, 0.018834362247567234
2025-05-05, 0.018834362247567234, 0.018834362247567234
2025-05-05, 0.018834362247567234, 0.018834362247567234
2025-05-05, 0.018834362247567234, 0.018834362247567234
2025-05-05, 0.018834362247567234, 0.018834362247567234
2025-05-05, 0.018834362247567234, 0.018834362247567234
2025-05-05, 0.018834362247567234, 0.018834362247567234
2025-05-05, 0.018834362247567234, 0.018834362247567234
2025-05-05, 0.018834362247567234, 0.018834362247567234
2025-05-05, 0.0017122147497788279, 0.0017122147497788279
2025-05-05, 0.028536912496313994, 0.028536912496313994
2025-05-05, 0.025683221246682594, 0.025683221246682594
2025-05-05, 0.0005707382499262929, 0.0005707382499262929
2025-04-05, 0.03881020099498701, 0.03881020099498701
2025-04-05, 0.03253208024579794, 0.03253208024579794
2025-04-05, 0.03253208024579794, 0.03253208024579794
2025-04-05, 0.03253208024579794, 0.03253208024579794
2025-04-05, 0.03253208024579794, 0.03253208024579794
2025-04-05, 0.03253208024579794, 0.03253208024579794
2025-04-05, 0.03253208024579794, 0.03253208024579794
2025-04-05, 0.03253208024579794, 0.03253208024579794
2025-04-05, 0.03253208024579794, 0.03253208024579794
2025-04-05, 0.03253208024579794, 0.03253208024579794
2025-04-05, 0.03253208024579794, 0.03253208024579794
2025-04-05, 0.03196134199587165, 0.03196134199587165
2025-04-05, 0.019975838747419792, 0.019975838747419792
2025-04-05, 0.023971006496903754, 0.023971006496903754
2025-04-05, 0.04908348949366006, 0.04908348949366006
2025-03-06, 0.013697717998230712, 0.013697717998230712
2025-03-06, 0.029107650746240263, 0.029107650746240263
2025-03-06, 0.029107650746240263, 0.029107650746240263
2025-03-06, 0.029107650746240263, 0.029107650746240263
2025-03-06, 0.029107650746240263, 0.029107650746240263
2025-03-06, 0.029107650746240263, 0.029107650746240263
2025-03-06, 0.029107650746240263, 0.029107650746240263
2025-03-06, 0.029107650746240263, 0.029107650746240263
2025-03-06, 0.029107650746240263, 0.029107650746240263
2025-03-06, 0.029107650746240263, 0.029107650746240263
2025-03-06, 0.029107650746240263, 0.029107650746240263
2025-03-06, 0.015980670997935834, 0.015980670997935834
2025-03-06, 0.03538577149542933, 0.03538577149542933
2025-03-06, 0.02168805349719862, 0.02168805349719862
2025-03-06, 0.02168805349719862, 0.02168805349719862
2025-02-04, 0.018263623997640952, 0.018263623997640952
2025-02-04, 0.027395435996461423, 0.027395435996461423
2025-02-04, 0.027395435996461423, 0.027395435996461423
2025-02-04, 0.027395435996461423, 0.027395435996461423
2025-02-04, 0.027395435996461423, 0.027395435996461423
2025-02-04, 0.027395435996461423, 0.027395435996461423
