COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.09295580158934624,0.97,0.08612483451631281
2006-06-14,0.10597655866393571,0.97,0.06429525681016501
2006-07-14,0.09021841548345837,0.97,0.04277538449331855
2006-08-13,0.1322239505995113,0.97,0.038756094875157174
2006-09-12,0.12552826646304982,0.97,0.040916950979031266
2006-10-12,0.11884323994061477,0.97,0.04046113062677809
2006-11-11,0.0,0.97,0.03149904796727077
2006-12-11,0.0,0.97,0.03074022419128226
2007-01-10,0.1176688112018113,0.97,0.03669112083168556
2007-02-09,0.17348619954306832,0.97,0.049570772086616297
2007-03-11,0.17348619954306832,0.97,0.044097063047228664
2007-04-10,0.17348619954306832,0.97,0.024650890891851636
2007-05-10,0.16634167840100636,0.97,0.036313226788590725
2007-06-09,0.4740895656010614,0.97,0.054576312150283315
2007-07-09,0.4740895656010614,0.97,0.03916717380569725
2007-08-08,0.5488135039273249,0.97,0.06135663011805263
2007-09-07,0.5267725020736141,0.97,0.07981945181153959
2007-10-07,0.5488135039273249,0.97,0.09958976492567517
2007-11-06,0.47710508804200197,0.97,0.07384128285768514
2007-12-06,0.4694330117698396,0.97,0.11907285012413629
2008-01-05,0.5096182033834877,0.97,0.09950679417512188
2008-02-04,0.1997644113289379,0.97,0.12041409382557833
2008-03-05,7.244963849217802e-05,0.97,0.10276262723650391
2008-04-04,7.244963849217802e-05,0.97,0.1416575280296201
2008-05-04,0.02184422803927304,0.97,0.14573450162014445
2008-06-03,0.0,0.97,0.11344435941947054
2008-07-03,0.006494760556108283,0.97,0.09898965482620978
2008-08-02,0.0,0.97,0.12474231901909298
2008-09-01,0.0,0.97,0.11136664634308702
2008-10-01,0.0,0.97,0.06095548412804693
2008-10-31,0.5142668891132378,0.97,0.1242060939411399
2008-11-30,0.5142668891132378,0.97,0.11070701075614905
2008-12-30,1.0,0.97,0.12907904501990297
2009-01-29,0.5655208930102935,0.97,0.113639307954733
2009-02-28,0.6813802663351514,0.97,0.15617908062068947
2009-03-30,0.6813802663351514,0.97,0.19806213349822033
2009-04-29,0.5488135039273249,0.97,0.1742983612832827
2009-05-29,0.5278904367175644,0.97,0.16579717121976542
2009-06-28,0.5488135039273249,0.97,0.18032149794431962
2009-07-28,0.7873807482761213,0.97,0.1713434581014918
2009-08-27,0.7873807482761213,0.97,0.21157838679796595
2009-09-26,0.5265032644828269,0.97,0.17750217584961528
2009-10-26,0.6419142502462527,0.97,0.16781153284128053
2009-11-25,0.45435207635732,0.97,0.21250391042947323
2009-12-25,0.45435207635732,0.97,0.223417319499502
2010-01-24,0.5206728568976878,0.97,0.12092730231077749
2010-02-23,0.6362396994240089,0.97,0.1227315108692067
2010-03-25,0.3466320796912639,0.97,0.13679080013757672
2010-04-24,0.5488135039273249,0.97,0.16060301522433532
2010-05-24,0.5488135039273249,0.97,0.15966650934797075
2010-06-23,0.4749776665152855,0.97,0.11008975138805181
2010-07-23,1.0,0.97,0.12305005838860485
2010-08-22,0.8298353336783947,0.97,0.10878629378428377
2010-09-21,0.8298353336783947,0.97,0.10860402513995426
2010-10-21,0.5488135039273249,0.97,0.11983506494117403
2010-11-20,0.79420245006593,0.97,0.09543885547158884
2010-12-20,0.5488135039273249,0.97,0.0975387683210606
