COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.19770042310267882,0.93,0.05812983603878998
2006-06-14,0.14276931669363194,0.93,0.06233910586552748
2006-07-14,0.028033767108962,0.93,0.05208859570591954
2006-08-13,0.028033767108962,0.93,0.05466913844921966
2006-09-12,0.19379415706109643,0.93,0.04469059659536811
2006-10-12,0.18477457483728735,0.93,0.06248506324544131
2006-11-11,7.244963849217802e-05,0.93,0.03680926662184436
2006-12-11,0.03804468153505792,0.93,0.03808132113729242
2007-01-10,0.03804468153505792,0.93,0.03445965069691696
2007-02-09,0.08353058855531705,0.93,0.026280575661940614
2007-03-11,7.244963849217802e-05,0.93,0.04355716576625925
2007-04-10,0.014349147740350125,0.93,0.05555193682710807
2007-05-10,0.504685373414042,0.93,0.12401288079400177
2007-06-09,0.4660155280416616,0.93,0.07716463862085034
2007-07-09,0.4748675001029422,0.93,0.07400537460332574
2007-08-08,0.4624263902991457,0.93,0.05436788614027209
2007-09-07,0.4714573193542655,0.93,0.07560993519014937
2007-10-07,0.47984029427226815,0.93,0.10813106979291472
2007-11-06,0.11069951413322823,0.93,0.0972135232309024
2007-12-06,0.1424721749764515,0.93,0.09359284656560139
2008-01-05,0.09604528219601419,0.93,0.13840047132655708
2008-02-04,0.09604528219601419,0.93,0.12126864097786333
2008-03-05,7.244963849217802e-05,0.93,0.10276262723650391
2008-04-04,7.244963849217802e-05,0.93,0.1416575280296201
2008-05-04,7.244963849217802e-05,0.93,0.14842506839736858
2008-06-03,7.244963849217802e-05,0.93,0.13764127440818558
2008-07-03,0.0090599995223849,0.93,0.09229268784423586
2008-08-02,7.244963849217802e-05,0.93,0.14183836280858894
2008-09-01,0.03828261947910073,0.93,0.11082918207595906
2008-10-01,7.244963849217802e-05,0.93,0.045799069218763276
2008-10-31,0.5488135039273249,0.93,0.12794578703300669
2008-11-30,0.5245770674786261,0.93,0.11576069356130113
2008-12-30,0.999977951780723,0.93,0.1475369523352934
2009-01-29,0.5730199230654363,0.93,0.14943217502730935
2009-02-28,0.4791391192082749,0.93,0.13200731453781556
2009-03-30,0.4791391192082749,0.93,0.14284347390030283
2009-04-29,0.2855572160788002,0.93,0.16932190336815478
2009-05-29,0.5736735114895586,0.93,0.131058947575501
2009-06-28,0.5488135039273249,0.93,0.1600864579848365
2009-07-28,0.7605517645166888,0.93,0.19246446361570008
2009-08-27,0.7605517645166888,0.93,0.17541603763178945
2009-09-26,0.5488135039273249,0.93,0.23380788707163697
2009-10-26,0.5488135039273249,0.93,0.1930930443379851
2009-11-25,0.5285518029873958,0.93,0.23275323904665507
2009-12-25,0.5736735114895586,0.93,0.24002722509823932
2010-01-24,0.5488135039273249,0.93,0.14486693575966608
2010-02-23,0.5680445610939324,0.93,0.1642737834963666
2010-03-25,0.3643247230717807,0.93,0.13705131308376853
2010-04-24,0.419600363454932,0.93,0.15823512494363348
2010-05-24,0.41057870144117226,0.93,0.17462476854090053
2010-06-23,0.43086841807109943,0.93,0.13283994542706135
2010-07-23,0.43086841807109943,0.93,0.12644436540663762
2010-08-22,0.627058127677918,0.93,0.1134427102506239
2010-09-21,0.6359084062356115,0.93,0.10182813989505445
2010-10-21,0.8280003729268974,0.93,0.11358837615972688
2010-11-20,0.5736735114895586,0.93,0.10917182913095914
2010-12-20,0.5488135039273249,0.93,0.09204921873148045
2011-01-19,0.5488135039273249,0.93,0.1059497355099795
2011-02-18,0.999977951780723,0.93,0.07514953184919305
2011-03-20,0.5245770674786261,0.93,0.11540506366662727
2011-04-19,0.7683539357930851,0.93,0.07684196809233193
2011-05-19,0.7057100439896078,0.93,0.06318964013117209
2011-06-18,0.5488135039273249,0.93,0.07898423329979888
2011-07-18,0.5488135039273249,0.93,0.06807565935422293
2011-08-17,0.999977951780723,0.93,0.09323505254152469
2011-09-16,0.999977951780723,0.93,0.10679646169926298
2011-10-16,0.999977951780723,0.93,0.10381891625396095
2011-11-15,0.999977951780723,0.93,0.14215156785607228
2011-12-15,0.999977951780723,0.93,0.12289993169274087
2012-01-14,0.999977951780723,0.93,0.10531320212581417
2012-02-13,0.8260991034111459,0.93,0.09363655434082073
2012-03-14,0.8260991034111459,0.93,0.11374593946840716
2012-04-13,0.8260991034111459,0.93,0.1056305235330165
2012-05-13,0.7695686699742231,0.93,0.12249833977312583
2012-06-12,0.5488135039273249,0.93,0.14152275963351518
2012-07-12,0.7626427949568994,0.93,0.14470113056673875
2012-08-11,0.5488135039273249,0.93,0.13797100334234685
2012-09-10,0.5488135039273249,0.93,0.09872261497029014
2012-10-10,0.33126888029272633,0.93,0.102600764459301
2012-11-09,0.3069699372171634,0.93,0.10163536720816299
2012-12-09,0.2693908303444918,0.93,0.07937179630774276
2013-01-08,0.31867235218152873,0.93,0.06601716396007258
2013-02-07,0.26530332453704747,0.93,0.06632733102440759
2013-03-09,0.22822103150431078,0.93,0.06915136040951539
2013-04-08,0.23718963205167592,0.93,0.056117546236932325
2013-05-08,0.24563531227577157,0.93,0.06380753804509019
2013-06-07,0.23656421111322506,0.93,0.04870388322252079
2013-07-07,0.26550772213402013,0.93,0.04163846707633446
2013-08-06,0.23170162647120457,0.93,0.07129297068448259
2013-09-05,0.27429570384275154,0.93,0.039032522071488926
2013-10-05,0.27429570384275154,0.93,0.041376056634882405
2013-11-04,0.26530332453704747,0.93,0.04448511307667576
2013-12-04,0.23628047621942644,0.93,0.03792882474976366
2014-01-03,0.35964888101843157,0.93,0.06917470008088389
2014-02-02,0.33042251206413037,0.93,0.044860993130025915
2014-03-04,0.32142192527566477,0.93,0.05483084711182254
2014-04-03,0.5488135039273249,0.93,0.04370484123809797
2014-05-03,0.5113189825464561,0.93,0.059109950112017154
2014-06-02,0.5113189825464561,0.93,0.06056802347821355
2014-07-02,0.4937339634706305,0.93,0.04701612187550218
2014-08-01,0.46109400030335745,0.93,0.034597664329296875
2014-08-31,0.4278382133647215,0.93,0.05439384547788769
2014-09-30,0.4188206982617768,0.93,0.04809025070982388
2014-10-30,0.26530332453704747,0.93,0.08688564712667582
2014-11-29,0.26530332453704747,0.93,0.06577304414423277
2014-12-29,0.27429570384275154,0.93,0.07129977311881015
2015-01-28,0.25515605240613987,0.93,0.09527840031247291
2015-02-27,0.3192908310147156,0.93,0.0752615282128029
2015-03-29,0.20795985807265888,0.93,0.08639781468623832
2015-04-28,0.18115096173690307,0.93,0.07715850409796202
2015-05-28,0.18115096173690307,0.93,0.0834679573852187
2015-06-27,0.025794480999060017,0.93,0.06713015748777715
2015-07-27,0.5383684384690158,0.93,0.08219631606507809
2015-08-26,0.7366239439973584,0.93,0.06139267252228654
2015-09-25,0.7724184966593588,0.93,0.08020850392526796
2015-10-25,0.7885984055785608,0.93,0.04817433322338371
2015-11-24,0.7885984055785608,0.93,0.06491009792900083
2015-12-24,0.7885984055785608,0.93,0.07943540851967584
2016-01-23,0.5730199230654363,0.93,0.132780563821864
2016-02-22,0.47369003954876643,0.93,0.13805712556870522
2016-03-23,0.5282340891785359,0.93,0.10758516772916213
2016-04-22,0.5488135039273249,0.93,0.1132524764675245
2016-05-22,0.5278719205461332,0.93,0.09873741103524653
2016-06-21,0.5488135039273249,0.93,0.12513224762122294
2016-07-21,0.5488135039273249,0.93,0.11695894869894705
2016-08-20,0.32663522962600783,0.93,0.1318619539465063
2016-09-19,0.32663522962600783,0.93,0.13506863675627861
2016-10-19,0.25102253804513147,0.93,0.12261282879581559
2016-11-18,0.22677488117967998,0.93,0.05943968954052453
2016-12-18,0.24393778951129946,0.93,0.09395299770789656
2017-01-17,0.2528798872015772,0.93,0.062387104503712765
2017-02-16,0.2693527465590004,0.93,0.05428407195997054
2017-03-18,0.2693527465590004,0.93,0.04573447334247353
2017-04-17,0.2539416425950259,0.93,0.04940667609702572
2017-05-17,0.5736735114895586,0.93,0.07274020059504638
2017-06-16,0.5488135039273249,0.93,0.062291804302272664
2017-07-16,0.40724117141380745,0.93,0.04775272550761366
2017-08-15,0.3982592780045564,0.93,0.029112207458738402
2017-09-14,0.20017068155056866,0.93,0.04040344889661655
2017-10-14,0.2286723047458507,0.93,0.06767327574021671
2017-11-13,0.2116936416131428,0.93,0.0811231368730163
2017-12-13,0.19460689248999213,0.93,0.0968819091745107
2018-01-12,0.20362093207723203,0.93,0.09089546459374881
2018-02-11,0.9320964797806526,0.93,0.09036727941502065
2018-03-13,0.9834262422606422,0.93,0.07393713800884931
2018-04-12,0.9834262422606422,0.93,0.12113279392964264
2018-05-12,0.9923815864613247,0.93,0.13052494341293633
2018-06-11,0.9923815864613247,0.93,0.07799345578854532
2018-07-11,0.7474735784826666,0.93,0.07128378247155578
2018-08-10,0.7474735784826666,0.93,0.08434617677006036
2018-09-09,0.7719308674089601,0.93,0.1023632754343252
2018-10-09,0.7809171396208073,0.93,0.08656334488167484
2018-11-08,0.999977951780723,0.93,0.1134079264628242
2018-12-08,0.999977951780723,0.93,0.1774604887991341
2019-01-07,0.5730199230654363,0.93,0.13953198992110283
2019-02-06,0.4678472413688217,0.93,0.1421216811322293
2019-03-08,0.905122349605322,0.93,0.14286396764043763
2019-04-07,0.9215654830951201,0.93,0.11287776346632306
2019-05-07,0.9636627605010295,0.93,0.12663279285472884
2019-06-06,0.9636627605010295,0.93,0.1316539665484663
2019-07-06,0.9636627605010295,0.93,0.12388056811310717
2019-08-05,0.7482679812896988,0.93,0.11024333018892052
2019-09-04,0.5488135039273249,0.93,0.07318652579723223
2019-10-04,0.5488135039273249,0.93,0.0620080739841735
2019-11-03,0.5488135039273249,0.93,0.12470737980914556
2019-12-03,0.5488135039273249,0.93,0.09918884716659553
2020-01-02,0.5488135039273249,0.93,0.06760091766250163
2020-02-01,0.9621707754778749,0.93,0.0763227362361622
2020-03-02,0.9761205778081666,0.93,0.10136233419581617
2020-04-01,0.9851546831184077,0.93,0.16507780680938272
2020-05-01,0.999977951780723,0.93,0.07600319141035371
2020-05-31,0.999977951780723,0.93,0.12762351464719227
2020-06-30,0.999977951780723,0.93,0.0999840110890523
2020-07-30,0.999977951780723,0.93,0.13390070341227253
2020-08-29,0.9750946802120467,0.93,0.12777348354746812
2020-09-28,0.9296861468665314,0.93,0.12179169825540476
2020-10-28,0.9386954162712942,0.93,0.1309242883878844
2020-11-27,0.9386954162712942,0.93,0.09627758816358525
2020-12-27,0.9296861468665314,0.93,0.16373257122467968
2021-01-26,0.9386954162712942,0.93,0.14449035572868293
2021-02-25,0.999977951780723,0.93,0.09125409805870316
2021-03-27,0.5736735114895586,0.93,0.06816106120866541
2021-04-26,0.5488135039273249,0.93,0.07772920610771344
2021-05-26,0.5488135039273249,0.93,0.07476269208623061
2021-06-25,0.5736735114895586,0.93,0.09063012218738804
2021-07-25,0.5488135039273249,0.93,0.09018105017289205
2021-08-24,0.5245770674786261,0.93,0.07497779641559407
2021-09-23,0.19999652489640013,0.93,0.06470522396867057
2021-10-23,0.24745718608183004,0.93,0.0647842898760137
2021-11-22,0.1829755935839598,0.93,0.05518597524134177
2021-12-22,0.16511596841165913,0.93,0.07908868133885895
2022-01-21,0.13206810634515334,0.93,0.06705510892008956
2022-02-20,0.016232777381159583,0.93,0.0638105454970737
2022-03-22,0.016232777381159583,0.93,0.049543048490023806
2022-04-21,0.016232777381159583,0.93,0.06526210567933817
2022-05-21,0.5736735114895586,0.93,0.08970367967491469
2022-06-20,0.5736735114895586,0.93,0.10153165737107962
2022-07-20,0.5488135039273249,0.93,0.10084708908514844
2022-08-19,0.5509126291877308,0.93,0.11492651448646259
2022-09-18,0.07561067306508441,0.93,0.06474069827383495
2022-10-18,0.05759950627300582,0.93,0.020031376136264545
2022-11-17,0.06659633223555118,0.93,0.03694555082631199
2022-12-17,0.03129252790977378,0.93,0.060046753238583064
2023-01-16,0.0090599995223849,0.93,0.03768008532994652
2023-02-15,7.244963849217802e-05,0.93,0.08562948368306207
2023-03-17,0.052571514204389005,0.93,0.09299610645668215
2023-04-16,7.244963849217802e-05,0.93,0.0898525563356378
2023-05-16,7.244963849217802e-05,0.93,0.10117081939122044
2023-06-15,0.2782313896671434,0.93,0.03612216026774222
2023-07-15,7.244963849217802e-05,0.93,0.05091663065170763
2023-08-14,0.5245770674786261,0.93,0.07038710059034127
2023-09-13,0.0090599995223849,0.93,0.04225834769737556
2023-10-13,7.244963849217802e-05,0.93,0.07781627762775643
2023-11-12,0.045641158927489996,0.93,0.11289081382467304
2023-12-12,0.045641158927489996,0.93,0.09617636171234649
2024-01-11,0.10890373884132623,0.93,0.11239731178522239
2024-02-10,0.10890373884132623,0.93,0.08197226095712426
2024-03-11,0.10890373884132623,0.93,0.05815194419980586
2024-04-10,0.2535640926970108,0.93,0.12360937551186661
2024-05-10,0.24456960902056285,0.93,0.0758470461011666
2024-06-09,0.22861834597147507,0.93,0.06894386056738655
2024-07-09,0.22861834597147507,0.93,0.09127106934134668
2024-08-08,0.22861834597147507,0.93,0.04859551064144023
