COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.12779935168286763,0.96,0.07006997400124465
2006-06-14,0.12779935168286763,0.96,0.054376683697669514
2006-07-14,0.11879402978137435,0.96,0.059811487066036194
2006-08-13,0.29302028450779677,0.96,0.05812263419232792
2006-09-12,0.29302028450779677,0.96,0.0596785003640759
2006-10-12,0.29302028450779677,0.96,0.06837220326532877
2006-11-11,0.29302028450779677,0.96,0.08451517441184844
2006-12-11,0.29302028450779677,0.96,0.07760786517936308
2007-01-10,0.29302028450779677,0.96,0.08003321159463302
2007-02-09,0.29302028450779677,0.96,0.08294862390249645
2007-03-11,0.29302028450779677,0.96,0.04300174016600039
2007-04-10,0.25899664739820166,0.96,0.04230335007173281
2007-05-10,0.25899664739820166,0.96,0.02601712865725671
2007-06-09,0.24994141548209742,0.96,0.05755348165290983
2007-07-09,0.528932521002444,0.96,0.0708062863821465
2007-08-08,0.5488135039273249,0.96,0.05316897813732577
2007-09-07,0.4776465028764162,0.96,0.0701643045945555
2007-10-07,0.4866060912814588,0.96,0.10131499038281401
2007-11-06,0.4866060912814588,0.96,0.06928343890142914
2007-12-06,0.008337658219629842,0.96,0.09535792175127737
2008-01-05,0.5245770674786261,0.96,0.10533788685106997
2008-02-04,0.005966140818971068,0.96,0.13469086761228674
2008-03-05,7.244963849217802e-05,0.96,0.10276262723650391
2008-04-04,7.244963849217802e-05,0.96,0.1416575280296201
2008-05-04,7.244963849217802e-05,0.96,0.14842506839736858
2008-06-03,0.0334571278205651,0.96,0.13631909107235224
2008-07-03,0.04246919770645575,0.96,0.07479178550011986
2008-08-02,7.244963849217802e-05,0.96,0.14183836280858894
2008-09-01,7.244963849217802e-05,0.96,0.13242176200945335
2008-10-01,0.18219764492303295,0.96,0.1028099883205926
2008-10-31,0.5488135039273249,0.96,0.12202783759395813
2008-11-30,0.5245770674786261,0.96,0.12108275585184856
2008-12-30,0.999977951780723,0.96,0.11333617519635662
2009-01-29,0.5670903363551347,0.96,0.10400748619998067
2009-02-28,0.4536968445560454,0.96,0.14013821871024867
2009-03-30,0.4627612294693414,0.96,0.15216472933768835
2009-04-29,0.45438629809993814,0.96,0.16546299448224058
2009-05-29,0.5736735114895586,0.96,0.14226746669646925
2009-06-28,0.5736735114895586,0.96,0.16433021726455632
2009-07-28,0.5736735114895586,0.96,0.2211490324732799
2009-08-27,0.5736735114895586,0.96,0.21084122731658517
2009-09-26,0.5736735114895586,0.96,0.21208601328013013
2009-10-26,0.5488135039273249,0.96,0.19000907637228134
2009-11-25,0.5488135039273249,0.96,0.2373825338824174
2009-12-25,0.34169521277795284,0.96,0.22146930613013302
2010-01-24,0.7482679812896988,0.96,0.12015604934824631
2010-02-23,0.5488135039273249,0.96,0.13968129474728538
2010-03-25,0.5245770674786261,0.96,0.1339741979813116
2010-04-24,0.37334568255877426,0.96,0.15171992997293146
2010-05-24,0.5488135039273249,0.96,0.16587027612758332
2010-06-23,0.3381589518368457,0.96,0.12169287858041537
2010-07-23,0.999977951780723,0.96,0.11832784484608953
2010-08-22,0.5245770674786261,0.96,0.13778772822160054
2010-09-21,0.7482679812896988,0.96,0.09499826557347127
2010-10-21,0.5488135039273249,0.96,0.11940332167225512
2010-11-20,0.7482679812896988,0.96,0.1079571032168827
2010-12-20,0.5488135039273249,0.96,0.09287863638334322
2011-01-19,0.5488135039273249,0.96,0.10907051966257614
2011-02-18,0.8091995921508136,0.96,0.08446234949562975
2011-03-20,0.7920765760386002,0.96,0.08960336708871565
2011-04-19,0.8010587110273941,0.96,0.08158638679509636
2011-05-19,0.826904472004809,0.96,0.05387675980144812
2011-06-18,0.5284394835279631,0.96,0.07542677939202491
2011-07-18,0.5488135039273249,0.96,0.05290222400130444
2011-08-17,0.9260531377600962,0.96,0.10832401571181945
2011-09-16,0.999977951780723,0.96,0.13671171745084318
2011-10-16,0.8266830318458961,0.96,0.13771415984588267
2011-11-15,0.8146243357120596,0.96,0.14950081701862908
2011-12-15,0.8146243357120596,0.96,0.10969054453843723
2012-01-14,0.7960630618396906,0.96,0.11628203920246775
2012-02-13,0.8197769629082463,0.96,0.104897595878451
2012-03-14,0.8289400292173633,0.96,0.10825902314082325
2012-04-13,0.8289400292173633,0.96,0.12357192443201864
2012-05-13,0.8289400292173633,0.96,0.13697961403303693
2012-06-12,0.999977951780723,0.96,0.1159717103220984
2012-07-12,0.5032473941239356,0.96,0.14481154598193313
2012-08-11,0.5032473941239356,0.96,0.12806567710250108
2012-09-10,0.5488135039273249,0.96,0.08869710175933535
2012-10-10,0.3269422497741907,0.96,0.09349749148512775
2012-11-09,0.3097249068149078,0.96,0.10667003765047346
2012-12-09,0.3007788547114664,0.96,0.07111032210429435
2013-01-08,0.3668223643976986,0.96,0.05946085416204792
2013-02-07,0.5245770674786261,0.96,0.0745321376323738
2013-03-09,0.5245770674786261,0.96,0.07903872521840859
2013-04-08,0.5245770674786261,0.96,0.07397029641731706
2013-05-08,0.4096794649589718,0.96,0.05998514629107213
2013-06-07,0.29302028450779677,0.96,0.047760217637138364
2013-07-07,0.2700079731921649,0.96,0.040716783135346525
2013-08-06,0.27899790540256714,0.96,0.0724446382518178
2013-09-05,0.27899790540256714,0.96,0.04452619470679187
2013-10-05,0.27899790540256714,0.96,0.03722791467154404
2013-11-04,0.2700079731921649,0.96,0.05012479289185082
2013-12-04,0.3451355894440416,0.96,0.04536074778326859
2014-01-03,0.5488135039273249,0.96,0.07536206333388246
2014-02-02,0.5655656392036024,0.96,0.06913704649164437
2014-03-04,0.5736735114895586,0.96,0.06222143188851181
2014-04-03,0.5488135039273249,0.96,0.025059419652353046
2014-05-03,0.45564049055385725,0.96,0.05876539197354947
2014-06-02,0.5245770674786261,0.96,0.06062261687605172
2014-07-02,0.5245770674786261,0.96,0.03528151699592293
2014-08-01,0.5245770674786261,0.96,0.032663791027468844
2014-08-31,0.7202658525047582,0.96,0.038776824562077525
2014-09-30,0.5488135039273249,0.96,0.044752824341282006
2014-10-30,0.35422482182726284,0.96,0.06860440544657014
2014-11-29,0.35422482182726284,0.96,0.05336277487426459
2014-12-29,0.35422482182726284,0.96,0.06951970296077044
2015-01-28,0.5562573515833803,0.96,0.08660804844171184
2015-02-27,0.23912317533912414,0.96,0.07364494557063406
2015-03-29,0.2481122484800627,0.96,0.09531312694841322
2015-04-28,0.2481122484800627,0.96,0.06473438863876
2015-05-28,0.2297164196228491,0.96,0.07989436045380605
2015-06-27,0.2297164196228491,0.96,0.04931223974237008
2015-07-27,0.2297164196228491,0.96,0.05967893334802123
2015-08-26,0.7952528122241872,0.96,0.08269804100279804
2015-09-25,0.999977951780723,0.96,0.08690411168192023
2015-10-25,0.8872831512351862,0.96,0.04314631409808334
2015-11-24,0.7417886351237007,0.96,0.05625945618687665
2015-12-24,0.7482679812896988,0.96,0.07245176567964914
2016-01-23,0.7482679812896988,0.96,0.12405319951586054
2016-02-22,0.5488135039273249,0.96,0.1508725207213596
2016-03-23,0.5488135039273249,0.96,0.11174322453894539
2016-04-22,0.5488135039273249,0.96,0.10554151175741948
2016-05-22,0.4441674377121184,0.96,0.06449070182961794
2016-06-21,0.5736735114895586,0.96,0.10806737311618927
2016-07-21,0.5488135039273249,0.96,0.1185785330097221
2016-08-20,0.5488135039273249,0.96,0.12477253319266342
2016-09-19,0.5488135039273249,0.96,0.1495843651229812
2016-10-19,0.5488135039273249,0.96,0.12870639781091037
2016-11-18,0.5245770674786261,0.96,0.06239850467320812
2016-12-18,0.5245770674786261,0.96,0.0878949865636913
2017-01-17,0.4042436179392589,0.96,0.06039729234819881
2017-02-16,0.38696740719155487,0.96,0.031854230435918285
2017-03-18,0.471141040917619,0.96,0.021875434099944073
2017-04-17,0.3834755935827969,0.96,0.03855593157497557
2017-05-17,0.7814796002346616,0.96,0.06356317419846703
2017-06-16,0.5488135039273249,0.96,0.06020778094662723
2017-07-16,0.428906483149577,0.96,0.03127904630138346
2017-08-15,0.44679332036908126,0.96,0.02444966941610371
2017-09-14,0.44679332036908126,0.96,0.046447693689017765
2017-10-14,0.45626853325518224,0.96,0.05527713035189016
2017-11-13,0.4685395758399835,0.96,0.057319952429312614
2017-12-13,0.4685395758399835,0.96,0.07364301302852595
2018-01-12,0.4173045001510063,0.96,0.07423385892074859
2018-02-11,0.9354927638714217,0.96,0.07946688919800558
2018-03-13,0.9909404198840678,0.96,0.05969058518984281
2018-04-12,0.999977951780723,0.96,0.10556162778711263
2018-05-12,0.999977951780723,0.96,0.0907994727466491
2018-06-11,0.999977951780723,0.96,0.06977529271851955
2018-07-11,0.9028015595875051,0.96,0.0766879162049298
