COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.5488135039273249,1.0,0.11785010036970779
2006-06-14,0.5488135039273249,1.0,0.018102398101484615
2006-07-14,0.5488135039273249,1.0,0.045593621270967485
2006-08-13,0.5488135039273249,1.0,0.05717785690747865
2006-09-12,0.5488135039273249,1.0,0.06234926916484631
2006-10-12,0.5865129348100833,1.0,0.06592968183892581
2006-11-11,0.5488135039273249,1.0,0.07871847347009728
2006-12-11,0.5488135039273249,1.0,0.08208233740927372
2007-01-10,0.5488135039273249,1.0,0.09211523871320725
2007-02-09,0.5488135039273249,1.0,0.0950123094048037
2007-03-11,0.6003922370976397,1.0,0.07263330317050311
2007-04-10,0.5488135039273249,1.0,0.03411155477341909
2007-05-10,0.5488135039273249,1.0,0.05387952838338521
2007-06-09,0.5488135039273249,1.0,0.026712644597242652
2007-07-09,0.5488135039273249,1.0,0.04315384087659458
2007-08-08,0.7151893663724196,1.0,0.06432974257825473
2007-09-07,0.6019436981131124,1.0,0.06714593985217772
2007-10-07,0.6399210213275239,1.0,0.1060706045473894
2007-11-06,0.6458941130666562,1.0,0.07331075970155577
2007-12-06,0.5887396099702883,1.0,0.09556320116671695
2008-01-05,0.7151893663724196,1.0,0.10546303993732431
2008-02-04,0.590984165323685,1.0,0.08969925766624628
2008-03-05,0.5488135039273249,1.0,0.20389706542701944
2008-04-04,0.5920419312718391,1.0,0.29252933790575375
2008-05-04,0.5488135039273249,1.0,0.2679088492392569
2008-06-03,0.5488135039273249,1.0,0.25075462137943283
2008-07-03,0.5488135039273249,1.0,0.2242395360910017
2008-08-02,0.5865129348100833,1.0,0.25309511854904093
2008-09-01,0.5488135039273249,1.0,0.22679666245577373
2008-10-01,0.5488135039273249,1.0,0.21704190496644846
2008-10-31,0.7482679812896988,1.0,0.1357149035782439
2008-11-30,0.7482679812896988,1.0,0.09084024037619201
2008-12-30,0.7482679812896988,1.0,0.16139667657074497
2009-01-29,0.6842730451542363,1.0,0.10074186233233944
2009-02-28,0.6963434888154596,1.0,0.15301890730112247
2009-03-30,0.7482679812896988,1.0,0.18229704957766932
2009-04-29,0.5645971096407216,1.0,0.18180801086190324
2009-05-29,0.5775429488313756,1.0,0.16119770854411178
2009-06-28,0.5775429488313756,1.0,0.16645177165868316
2009-07-28,0.6532008198571337,1.0,0.22864779567805352
2009-08-27,0.6532008198571337,1.0,0.2409781822309553
2009-09-26,0.6818202991034835,1.0,0.20867033510283053
2009-10-26,0.7482679812896988,1.0,0.1782197965148791
2009-11-25,0.7482679812896988,1.0,0.2029953617350492
2009-12-25,0.7482679812896988,1.0,0.21385574327208
2010-01-24,0.7482679812896988,1.0,0.1223089763978813
2010-02-23,0.6625045715326761,1.0,0.12601874384159506
2010-03-25,0.7482679812896988,1.0,0.1198339079646518
2010-04-24,0.7482679812896988,1.0,0.1336098546623811
2010-05-24,0.7482679812896988,1.0,0.1582498442986063
2010-06-23,0.7151893663724196,1.0,0.11715395141092562
2010-07-23,0.7151893663724196,1.0,0.1344333880464733
2010-08-22,0.614769886144299,1.0,0.12117949560601096
