COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.1802027073162901,1.0,0.10777204598438367
2006-06-14,0.5488135039273249,1.0,0.018102398101484615
2006-07-14,0.2659202180644096,1.0,0.03577746425930918
2006-08-13,0.2659202180644096,1.0,0.016135708744818778
2006-09-12,0.2437812271183108,1.0,0.01865616160713793
2006-10-12,0.25303254797106495,1.0,0.05161235576853796
2006-11-11,0.015401861193506125,1.0,0.031688115955567635
2006-12-11,0.015401861193506125,1.0,0.031179979946588592
2007-01-10,0.007750080618039042,1.0,0.029646577149621336
2007-02-09,0.0,1.0,0.030552696158296137
2007-03-11,0.21656661941715602,1.0,0.028484718946750892
2007-04-10,0.2240406281771405,1.0,0.031222493288660953
2007-05-10,0.5488135039273249,1.0,0.05387952838338521
2007-06-09,0.5488135039273249,1.0,0.026712644597242652
2007-07-09,0.5699441507818868,1.0,0.041628695694624136
2007-08-08,0.5699441507818868,1.0,0.07784753011280776
2007-09-07,0.5488135039273249,1.0,0.07298907298885561
2007-10-07,0.5488135039273249,1.0,0.10881436896061372
2007-11-06,0.40644491240088554,1.0,0.08731961235449158
2007-12-06,0.44592958985776976,1.0,0.08822407993239748
2008-01-05,0.44592958985776976,1.0,0.11216608364395847
2008-02-04,0.5281092222026865,1.0,0.08273338594529195
2008-03-05,0.0,1.0,0.12594209325583008
2008-04-04,0.0,1.0,0.11693618155258408
2008-05-04,0.029975991682620957,1.0,0.13772237725108336
2008-06-03,0.00674614700619053,1.0,0.15240792627671465
2008-07-03,0.00674614700619053,1.0,0.09045757246120922
2008-08-02,0.0,1.0,0.12474231901909298
2008-09-01,0.03677973875336061,1.0,0.10696097081471863
2008-10-01,0.006487347081783997,1.0,0.0502638586944525
2008-10-31,0.5488135039273249,1.0,0.14780833751895978
2008-11-30,0.8688366175781084,1.0,0.050075256396015254
2008-12-30,0.8539470747474734,1.0,0.13485927476227608
2009-01-29,0.7628117902531013,1.0,0.12344912865828056
2009-02-28,0.7706472060544745,1.0,0.19419894365574525
2009-03-30,0.5171662415483231,1.0,0.25470564680852287
2009-04-29,0.5488135039273249,1.0,0.1870223968511573
2009-05-29,0.5898601405346854,1.0,0.1567462746581823
2009-06-28,0.5488135039273249,1.0,0.18564216775201148
2009-07-28,0.8096417849479766,1.0,0.21860319809918996
2009-08-27,0.9447671695782258,1.0,0.2153805872764929
2009-09-26,0.9447671695782258,1.0,0.16704898235509782
2009-10-26,1.0,1.0,0.13839666991732477
2009-11-25,1.0,1.0,0.19161806700785672
2009-12-25,0.5251322838896653,1.0,0.21791985258413488
2010-01-24,0.5488135039273249,1.0,0.13308250932375565
2010-02-23,1.0,1.0,0.10582139900184465
2010-03-25,0.5118065600660371,1.0,0.12593058362039616
2010-04-24,0.8840133556129185,1.0,0.1435862751129163
2010-05-24,0.8843242263891352,1.0,0.1578384780532003
2010-06-23,0.7033550296224309,1.0,0.11589466988942404
2010-07-23,0.9943237203199674,1.0,0.11702672777462553
2010-08-22,0.9833417431388938,1.0,0.11751402254374027
2010-09-21,1.0,1.0,0.10162456036461533
2010-10-21,0.6579477625508314,1.0,0.1276726076302192
2010-11-20,0.7691555249885913,1.0,0.11135484776473066
2010-12-20,0.7691555249885913,1.0,0.11203117882506079
2011-01-19,0.7225000875099221,1.0,0.11436426263567628
2011-02-18,0.7225000875099221,1.0,0.12353981562676176
2011-03-20,0.7225000875099221,1.0,0.10770443293306067
2011-04-19,0.7908359507684426,1.0,0.10897126102969655
2011-05-19,0.8001873188842304,1.0,0.07562261577123051
2011-06-18,0.8274957325643857,1.0,0.0842776341251521
2011-07-18,0.8173521165659392,1.0,0.055206140857216986
2011-08-17,0.8752383477798691,1.0,0.16561877599811559
2011-09-16,0.7690912773853444,1.0,0.19849867381234704
2011-10-16,0.7620993528325922,1.0,0.20359911736484812
2011-11-15,0.7736776637703177,1.0,0.19523432858933132
2011-12-15,0.7736776637703177,1.0,0.14452600199631263
2012-01-14,0.7736776637703177,1.0,0.13936197823741847
2012-02-13,0.9475307356304625,1.0,0.1112714201465732
2012-03-14,0.9475307356304625,1.0,0.13880456899384777
2012-04-13,0.9475307356304625,1.0,0.13963888756500245
2012-05-13,0.9577089715423432,1.0,0.15082970648810526
2012-06-12,0.9977059924321844,1.0,0.15020880587140928
2012-07-12,0.9977059924321844,1.0,0.15668018670263262
2012-08-11,0.5488135039273249,1.0,0.11519019050790633
2012-09-10,0.5488135039273249,1.0,0.09476825474763727
