COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.861822991975596,0.98,0.0011414764998525476
2006-06-14,0.861822991975596,0.98,0.0
2006-07-14,0.9155458725015064,0.98,0.0005707382499262802
2006-08-13,0.9155458725015064,0.98,0.017692885747714673
2006-09-12,0.9043971913990315,0.98,0.02511248299675633
2006-10-12,0.5712136033619154,0.98,0.03424429499557678
2006-11-11,0.1988922177674482,0.98,0.0005707382499262802
2006-12-11,0.1802027073162901,0.98,0.0005707382499262802
2007-01-10,0.5488135039273249,0.98,0.003995167749483961
2007-02-09,0.021334702539772765,0.98,0.0
2007-03-11,0.01051116344522293,0.98,0.0
2007-04-10,0.5169184411399474,0.98,0.0005707382499262802
2007-05-10,0.2872928817747467,0.98,0.0
2007-06-09,0.5488135039273249,0.98,0.0005707382499262802
2007-07-09,0.5759464955561794,0.98,0.0005707382499262802
2007-08-08,0.0,0.98,0.0005707382499262802
2007-09-07,0.2996850221630744,0.98,0.0017122147497788405
2007-10-07,0.23417580926270903,0.98,0.00684885899911535
2007-11-06,0.7997958845706182,0.98,0.003995167749483961
2007-12-06,0.7997958845706182,0.98,0.0
2008-01-05,0.7997958845706182,0.98,0.0045659059994102415
2008-02-04,0.9627703198402426,0.98,0.0022829529997051208
2008-03-05,0.9993855831056798,0.98,0.0
2008-04-04,0.6517263950015681,0.98,0.0017122147497788279
2008-05-04,0.5488135039273249,0.98,0.0017122147497788279
2008-06-03,0.8429675667180911,0.98,0.0022829529997051208
2008-07-03,0.8416255399937211,0.98,0.0011414764998525604
2008-08-02,0.8416255399937211,0.98,0.0011414764998525604
2008-09-01,0.999977951780723,0.98,0.0005707382499262929
2008-10-01,0.5232480534666998,0.98,0.0
2008-10-31,0.025215016986226104,0.98,0.0017122147497788279
2008-11-30,0.025215016986226104,0.98,0.012556241498378164
2008-12-30,0.025215016986226104,0.98,0.018834362247567207
2009-01-29,0.025215016986226104,0.98,0.011985503248451896
2009-02-28,0.016124097355956844,0.98,0.0
2009-03-30,0.007807372701077925,0.98,0.010273288498673042
2009-04-29,0.007807372701077925,0.98,0.0194051004974935
2009-05-29,0.007807372701077925,0.98,0.015409932748009551
2009-06-28,0.007807372701077925,0.98,0.01598067099793582
2009-07-28,0.007807372701077925,0.98,0.007990335498967898
2009-08-27,0.0,0.98,0.006278120749189069
2009-09-26,0.0,0.98,0.0017122147497788533
2009-10-26,0.0,0.98,0.0011414764998525604
2009-11-25,0.2243374114004349,0.98,0.0011414764998525604
2009-12-25,0.15032619458504853,0.98,0.002853691249631401
2010-01-24,0.15032619458504853,0.98,0.0011414764998525604
2010-02-23,0.1395051937868297,0.98,0.005707382499262789
2010-03-25,0.15453962047570516,0.98,0.0011414764998525604
2010-04-24,0.5745907120790603,0.98,0.0011414764998525604
2010-05-24,0.5745907120790603,0.98,0.0022829529997051208
2010-06-23,0.9981989528446098,0.98,0.0005707382499262802
2010-07-23,0.7908401632274051,0.98,0.0005707382499262802
2010-08-22,0.7908401632274051,0.98,0.0011414764998525604
2010-09-21,0.46492216869766245,0.98,0.0
2010-10-21,0.35950790057378607,0.98,0.0017122147497788405
