COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.5865129348100833,0.91,0.12773722230329276
2006-06-14,0.5488135039273249,0.91,0.17292154539559862
2006-07-14,0.5488135039273249,0.91,0.15775893324438542
2006-08-13,0.5488135039273249,0.91,0.21936249028331198
2006-09-12,0.5488135039273249,0.91,0.21842030459209083
2006-10-12,0.5488135039273249,0.91,0.22979131456584698
2006-11-11,0.5488135039273249,0.91,0.2376317938999511
2006-12-11,0.5488135039273249,0.91,0.23020007477936316
2007-01-10,0.5488135039273249,0.91,0.2351217108278302
2007-02-09,0.5488135039273249,0.91,0.21761425416652327
2007-03-11,0.5488135039273249,0.91,0.2039780047520383
2007-04-10,0.5645971096407216,0.91,0.1658082648620051
2007-05-10,0.5887396099702883,0.91,0.18799500836182242
2007-06-09,0.5488135039273249,0.91,0.11595786313948206
2007-07-09,0.5856451356790111,0.91,0.12489837682923563
2007-08-08,0.5488135039273249,0.91,0.07626349420865497
2007-09-07,0.6003922370976397,0.91,0.10411505709097284
2007-10-07,0.5488135039273249,0.91,0.14158844773708562
2007-11-06,0.590984165323685,0.91,0.1478486809599134
2007-12-06,0.5488135039273249,0.91,0.19360320483401325
2008-01-05,0.5488135039273249,0.91,0.16356857389373103
2008-02-04,0.5488135039273249,0.91,0.19585120045723453
2008-03-05,0.5488135039273249,0.91,0.3217061720756604
2008-04-04,0.5856451356790111,0.91,0.38029009681377557
2008-05-04,0.5488135039273249,0.91,0.38343368472801675
2008-06-03,0.5488135039273249,0.91,0.35602936734138474
2008-07-03,0.5488135039273249,0.91,0.314817176713942
2008-08-02,0.5864101661863268,0.91,0.3943295061850341
2008-09-01,0.5488135039273249,0.91,0.36191499379992054
2008-10-01,0.5488135039273249,0.91,0.2824653181981499
2008-10-31,0.5488135039273249,0.91,0.1448855227354774
2008-11-30,0.5488135039273249,0.91,0.19033876090875906
2008-12-30,0.7151893663724196,0.91,0.2035860564832505
2009-01-29,0.6289818435911488,0.91,0.156929234063245
2009-02-28,0.6818202991034835,0.91,0.11578036711282154
2009-03-30,0.7151893663724196,0.91,0.1491796381383147
2009-04-29,0.584476068955769,0.91,0.16325506694987602
2009-05-29,0.5865129348100833,0.91,0.145025000406976
2009-06-28,0.5865129348100833,0.91,0.12953745238212477
2009-07-28,0.7332891343167262,0.91,0.18074631229768492
2009-08-27,0.7482679812896988,0.91,0.1595192781504687
2009-09-26,0.5488135039273249,0.91,0.2472266357128187
2009-10-26,0.5488135039273249,0.91,0.19022704712340321
2009-11-25,0.5856451356790111,0.91,0.20739814186590147
2009-12-25,0.5488135039273249,0.91,0.27066235504057096
2010-01-24,0.5488135039273249,0.91,0.14858957932898936
2010-02-23,0.5488135039273249,0.91,0.18141940704848467
2010-03-25,0.5488135039273249,0.91,0.18880056798932482
2010-04-24,0.5488135039273249,0.91,0.20261999207478948
2010-05-24,0.5488135039273249,0.91,0.18878004817301947
2010-06-23,0.5488135039273249,0.91,0.15686021818548387
2010-07-23,0.5488135039273249,0.91,0.13390258248771383
2010-08-22,0.5818889426345699,0.91,0.13381262276736208
2010-09-21,0.6782125115007158,0.91,0.12205191834761231
2010-10-21,0.5488135039273249,0.91,0.12495751080072925
2010-11-20,0.6144647064768745,0.91,0.11529983452469898
2010-12-20,0.5488135039273249,0.91,0.08756865893676605
2011-01-19,0.5488135039273249,0.91,0.10135889261760729
2011-02-18,0.6214784014997636,0.91,0.07952319143504495
2011-03-20,0.7482679812896988,0.91,0.09016890555500089
2011-04-19,0.7482679812896988,0.91,0.1270781781834566
2011-05-19,0.5488135039273249,0.91,0.0830338751055222
2011-06-18,0.5488135039273249,0.91,0.08127054042423151
2011-07-18,0.5488135039273249,0.91,0.07381014543614563
2011-08-17,0.7482679812896988,0.91,0.1559511166345676
2011-09-16,0.7151893663724196,0.91,0.13441455516327366
2011-10-16,0.6818202991034835,0.91,0.15424923423668657
2011-11-15,0.5488135039273249,0.91,0.16018659294258675
2011-12-15,0.7482679812896988,0.91,0.11497771118965674
2012-01-14,0.7482679812896988,0.91,0.08477972721262746
2012-02-13,0.6532008198571337,0.91,0.11469273564109295
2012-03-14,0.6793927734985674,0.91,0.1238358251722551
2012-04-13,0.7482679812896988,0.91,0.12648606463737624
2012-05-13,0.7151893663724196,0.91,0.11964059591987496
2012-06-12,0.7151893663724196,0.91,0.11303759949852239
2012-07-12,0.6611175115080996,0.91,0.12949407495591317
2012-08-11,0.5488135039273249,0.91,0.14435367236305813
2012-09-10,0.5488135039273249,0.91,0.09965707911441125
2012-10-10,0.5488135039273249,0.91,0.15381657658330902
2012-11-09,0.5488135039273249,0.91,0.1553937273658692
2012-12-09,0.5488135039273249,0.91,0.13158924805883684
2013-01-08,0.5865129348100833,0.91,0.13064719691630544
2013-02-07,0.5488135039273249,0.91,0.11525600144186059
2013-03-09,0.5488135039273249,0.91,0.11657194629960684
2013-04-08,0.5488135039273249,0.91,0.11236222374190089
2013-05-08,0.5488135039273249,0.91,0.1273014171781785
2013-06-07,0.5488135039273249,0.91,0.10019362821870807
2013-07-07,0.5488135039273249,0.91,0.0770126895977784
2013-08-06,0.5676927488368442,0.91,0.07531193039166424
2013-09-05,0.5759464955561794,0.91,0.08197160067119844
2013-10-05,0.5938300983792907,0.91,0.08283552233197518
2013-11-04,0.6019436981131124,0.91,0.14433860170401486
2013-12-04,0.5488135039273249,0.91,0.10096292785827829
2014-01-03,0.5488135039273249,0.91,0.09996501282906006
2014-02-02,0.5856451356790111,0.91,0.11858494036961427
2014-03-04,0.5488135039273249,0.91,0.08806316936746472
2014-04-03,0.5488135039273249,0.91,0.05776126516839887
2014-05-03,0.5775429488313756,0.91,0.047904627386760955
2014-06-02,0.5908727612481733,0.91,0.05782020855716076
2014-07-02,0.5488135039273249,0.91,0.07713988920441665
2014-08-01,0.590984165323685,0.91,0.08321159770053407
2014-08-31,0.590984165323685,0.91,0.07380284293805661
2014-09-30,0.5488135039273249,0.91,0.07045232195346796
2014-10-30,0.5488135039273249,0.91,0.10526088840828725
2014-11-29,0.5488135039273249,0.91,0.09843766686499957
2014-12-29,0.5488135039273249,0.91,0.11274967567131897
2015-01-28,0.5488135039273249,0.91,0.11931761403452874
2015-02-27,0.5488135039273249,0.91,0.12642035752053313
2015-03-29,0.5488135039273249,0.91,0.1396393330401093
2015-04-28,0.7482679812896988,0.91,0.12175011315340437
2015-05-28,0.5488135039273249,0.91,0.1266405434513444
2015-06-27,0.5488135039273249,0.91,0.09655755331117866
2015-07-27,0.6818202991034835,0.91,0.11544992395359162
2015-08-26,0.6818202991034835,0.91,0.07328654546859742
2015-09-25,0.6818202991034835,0.91,0.07762869394169845
2015-10-25,0.5488135039273249,0.91,0.07936976502429216
2015-11-24,0.7482679812896988,0.91,0.06384094322066748
2015-12-24,0.614769886144299,0.91,0.08243717044709122
2016-01-23,0.5488135039273249,0.91,0.127566302945854
2016-02-22,0.5488135039273249,0.91,0.14813482793022126
2016-03-23,0.5488135039273249,0.91,0.11592594111505612
2016-04-22,0.5488135039273249,0.91,0.1229697832949945
2016-05-22,0.5887396099702883,0.91,0.08290457021336071
2016-06-21,0.5887396099702883,0.91,0.12752908701910964
2016-07-21,0.5488135039273249,0.91,0.10820931077221965
2016-08-20,0.5488135039273249,0.91,0.1546904857042085
2016-09-19,0.5488135039273249,0.91,0.17687632409457257
2016-10-19,0.5488135039273249,0.91,0.15323042534764358
2016-11-18,0.5488135039273249,0.91,0.10092564127881122
2016-12-18,0.5488135039273249,0.91,0.1300541002745949
2017-01-17,0.5488135039273249,0.91,0.12599031744885664
2017-02-16,0.5488135039273249,0.91,0.12047958649156608
2017-03-18,0.5488135039273249,0.91,0.09855556929928798
2017-04-17,0.5488135039273249,0.91,0.10755595653814659
2017-05-17,0.602763376071644,0.91,0.07252087976868406
2017-06-16,0.5488135039273249,0.91,0.0603259000364569
2017-07-16,0.5488135039273249,0.91,0.08585752044949098
2017-08-15,0.5488135039273249,0.91,0.0736423563811772
2017-09-14,0.5488135039273249,0.91,0.11103154821305508
2017-10-14,0.5488135039273249,0.91,0.12637510936575366
2017-11-13,0.6003922370976397,0.91,0.13202931040993787
2017-12-13,0.5488135039273249,0.91,0.142678760088616
2018-01-12,0.5488135039273249,0.91,0.13887387422392564
2018-02-11,0.6791499961674853,0.91,0.1357340751006437
2018-03-13,0.5488135039273249,0.91,0.10116966385738856
2018-04-12,0.6339976977446609,0.91,0.14942654887829046
2018-05-12,0.6778165367962302,0.91,0.13297213312296177
2018-06-11,0.7482679812896988,0.91,0.111181715285965
2018-07-11,0.7482679812896988,0.91,0.10848535383460618
2018-08-10,0.7482679812896988,0.91,0.09052229684792937
2018-09-09,0.7165267905793273,0.91,0.09207362608422999
2018-10-09,0.7165267905793273,0.91,0.09330774702300429
2018-11-08,0.7482679812896988,0.91,0.11996079000274462
2018-12-08,0.7482679812896988,0.91,0.18512109254093906
2019-01-07,0.5488135039273249,0.91,0.1424197667334498
2019-02-06,0.7482679812896988,0.91,0.13292741288955107
2019-03-08,0.7151893663724196,0.91,0.15248960270574458
2019-04-07,0.6144647064768745,0.91,0.14229089055459182
2019-05-07,0.7482679812896988,0.91,0.14604967411140726
2019-06-06,0.6308318084098039,0.91,0.13019911273846638
2019-07-06,0.7482679812896988,0.91,0.14121727827874456
2019-08-05,0.7482679812896988,0.91,0.13051581281647776
2019-09-04,0.5488135039273249,0.91,0.07208287441696269
2019-10-04,0.5488135039273249,0.91,0.06724757804578262
2019-11-03,0.5488135039273249,0.91,0.1348592128242055
2019-12-03,0.5488135039273249,0.91,0.10437136754792986
2020-01-02,0.5488135039273249,0.91,0.06572002931403277
2020-02-01,0.7482679812896988,0.91,0.05658251796881657
2020-03-02,0.89177300078208,0.91,0.1276311034138412
2020-04-01,0.89177300078208,0.91,0.22193018128458525
2020-05-01,0.89177300078208,0.91,0.10507742129105796
2020-05-31,0.89177300078208,0.91,0.1772080436799329
2020-06-30,0.89177300078208,0.91,0.1571380393835142
2020-07-30,0.89177300078208,0.91,0.19383952370953336
