COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.999977951780723,0.92,0.016985043301906564
2006-06-14,0.1612182132925181,0.92,0.01361461420846594
2006-07-14,0.1802027073162901,0.92,0.013256064888886566
2006-08-13,0.77160280669435,0.92,0.0160252044226332
2006-09-12,0.77160280669435,0.92,0.016800435908388738
2006-10-12,0.74802279934327,0.92,0.015733548877258058
2006-11-11,0.5844328307136615,0.92,0.006821041833638038
2006-12-11,0.5844328307136615,0.92,0.005783376638278593
2007-01-10,0.26211576424126054,0.92,0.004026864092450634
2007-02-09,0.05373354735373538,0.92,0.0024164297231679026
2007-03-11,0.5107830381944565,0.92,0.005070830014351301
2007-04-10,0.5488135039273249,0.92,0.006516488316364
2007-05-10,0.27066720374550274,0.92,0.006192245933412404
2007-06-09,0.5788743725986765,0.92,0.007786045613877121
2007-07-09,0.14384704566014286,0.92,0.0075195500562792
2007-08-08,7.244963849217802e-05,0.92,0.0052483259868272986
2007-09-07,7.244963849217802e-05,0.92,0.0027895971136975115
2007-10-07,0.3066322238312037,0.92,0.00484949413515383
2007-11-06,0.3243934975192568,0.92,0.012085766880635118
2007-12-06,0.29915364454381616,0.92,0.007861317622658584
2008-01-05,0.5488135039273249,0.92,0.005998991460598936
2008-02-04,0.5488135039273249,0.92,0.008404864960810634
2008-03-05,0.5488135039273249,0.92,0.010697808819937097
2008-04-04,0.5488135039273249,0.92,0.010501943753462518
2008-05-04,0.5821153449478451,0.92,0.006938255583396707
2008-06-03,0.9802962659686757,0.92,0.008885830307529935
2008-07-03,0.9616061156066623,0.92,0.010497659644789088
2008-08-02,0.9819735252211881,0.92,0.00866448012220324
2008-09-01,0.999977951780723,0.92,0.01012309728628307
2008-10-01,0.5792575947174933,0.92,0.007965039424725038
2008-10-31,0.07072084961326076,0.92,0.006207029040525156
2008-11-30,0.057940420062704626,0.92,0.01216572366290077
2008-12-30,0.057940420062704626,0.92,0.0127052091530588
2009-01-29,0.057940420062704626,0.92,0.009933090638750091
2009-02-28,7.244963849217802e-05,0.92,0.011646592882298128
2009-03-30,0.16535719938920315,0.92,0.014269965064445212
2009-04-29,0.16535719938920315,0.92,0.01864706113206621
2009-05-29,0.15336887785934575,0.92,0.01463500875898677
2009-06-28,0.11047711099174476,0.92,0.015159178056406954
2009-07-28,0.11047711099174476,0.92,0.012476757249007774
2009-08-27,0.11047711099174476,0.92,0.009291707591571236
2009-09-26,0.09009998820237054,0.92,0.008801279867243961
2009-10-26,0.09009998820237054,0.92,0.010037151878020675
2009-11-25,0.09009998820237054,0.92,0.011373602949738028
2009-12-25,0.09009998820237054,0.92,0.0041980736445146405
2010-01-24,0.2192793852030676,0.92,0.006143306619705168
2010-02-23,0.5802378708634602,0.92,0.005201238254825333
2010-03-25,7.244963849217802e-05,0.92,0.00332602842699601
2010-04-24,0.5488135039273249,0.92,0.0030343728816208714
2010-05-24,0.5488135039273249,0.92,0.00408462522393353
2010-06-23,0.6345490613013688,0.92,0.0021494153860741145
2010-07-23,0.5806127945543349,0.92,0.003095545598947972
2010-08-22,0.5806127945543349,0.92,0.004617305514183689
2010-09-21,0.9732820151512231,0.92,0.005421061989521664
2010-10-21,0.5886390002919867,0.92,0.0028979747395512963
