COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.3166103175689101,0.93,0.01756227592679503
2006-06-14,0.3339648695968092,0.93,0.013340422956350373
2006-07-14,0.032474577933690914,0.93,0.012582924608572812
2006-08-13,0.5184323099426695,0.93,0.015351753317373762
2006-09-12,0.5488135039273249,0.93,0.015554837279097376
2006-10-12,0.5775900900433488,0.93,0.01758013084510946
2006-11-11,0.2321118679805993,0.93,0.005802754679010463
2006-12-11,0.2573927753308383,0.93,0.006260859806667964
2007-01-10,0.012769027512908319,0.93,0.003176732313027528
2007-02-09,0.07144887799209144,0.93,0.0024101433027559046
2007-03-11,0.3012891876427229,0.93,0.0032428107889194355
2007-04-10,0.3012891876427229,0.93,0.005999821065040494
2007-05-10,0.279945178650661,0.93,0.005329022533669431
2007-06-09,0.5851428991645556,0.93,0.005727854385342904
2007-07-09,0.5488135039273249,0.93,0.006836164377954921
2007-08-08,0.04506982739050081,0.93,0.004619840911547349
2007-09-07,0.027034401990864716,0.93,0.0027641263009746107
2007-10-07,0.027034401990864716,0.93,0.002889657395142287
2007-11-06,0.12474018780936372,0.93,0.010202536227213245
2007-12-06,0.12474018780936372,0.93,0.00603157829817539
2008-01-05,0.5488135039273249,0.93,0.005677595299956683
2008-02-04,0.5488135039273249,0.93,0.006606882869462344
2008-03-05,0.5488135039273249,0.93,0.011569349564089079
2008-04-04,0.5488135039273249,0.93,0.010056736597703918
2008-05-04,0.9747744225104568,0.93,0.007852731433531164
2008-06-03,0.999977951780723,0.93,0.009361074597372112
2008-07-03,0.999977951780723,0.93,0.008105499414788626
2008-08-02,0.7605174772189205,0.93,0.010242535608459707
2008-09-01,0.9809794008003954,0.93,0.00840376651165068
2008-10-01,1.0,0.93,0.008452158433603592
2008-10-31,0.011052771201899927,0.93,0.006288215754604716
2008-11-30,0.011052771201899927,0.93,0.011031688318976673
2008-12-30,0.011052771201899927,0.93,0.015453694130220661
2009-01-29,0.011052771201899927,0.93,0.01044405113932569
2009-02-28,0.011052771201899927,0.93,0.01139876293751524
2009-03-30,0.011052771201899927,0.93,0.012753809029561905
2009-04-29,0.0,0.93,0.01548564501177652
2009-05-29,0.02138892451041264,0.93,0.01215791079185841
2009-06-28,0.010443281880283038,0.93,0.011980919292749047
2009-07-28,0.010443281880283038,0.93,0.011102201633575304
2009-08-27,7.244963849217802e-05,0.93,0.008672369465141846
2009-09-26,0.14924816818462908,0.93,0.009507897479743947
2009-10-26,0.14924816818462908,0.93,0.014353757768374156
2009-11-25,0.5112217875736867,0.93,0.014338324399111594
2009-12-25,0.10231681588759425,0.93,0.00418092017620075
2010-01-24,0.11429768112828567,0.93,0.0027449276025344814
2010-02-23,0.127086140489897,0.93,0.006545385021060326
2010-03-25,0.013222987540227108,0.93,0.002367000242223246
2010-04-24,0.5488135039273249,0.93,0.0031770574441024415
2010-05-24,0.5488135039273249,0.93,0.004998479424176621
2010-06-23,0.57530670672029,0.93,0.003097576522944983
2010-07-23,0.5488135039273249,0.93,0.0031461763994480867
2010-08-22,0.5488135039273249,0.93,0.005616927055996234
2010-09-21,0.5181498137911744,0.93,0.005443686579935223
2010-10-21,0.5488135039273249,0.93,0.0022757760846833447
2010-11-20,0.25732469882360515,0.93,0.002978331849189302
2010-12-20,0.25732469882360515,0.93,0.0034298254253599053
2011-01-19,0.5754712485275604,0.93,0.0018217328050198665
2011-02-18,0.5488135039273249,0.93,0.0022837826041466744
2011-03-20,0.5778540051170097,0.93,0.003193885781341426
2011-04-19,0.17938901303797286,0.93,0.00305748763927185
2011-05-19,0.17938901303797286,0.93,0.002728989759905272
2011-06-18,7.244963849217802e-05,0.93,0.0027298193643468293
2011-07-18,7.244963849217802e-05,0.93,0.0022377324311364465
2011-08-17,7.244963849217802e-05,0.93,0.004533258271665568
2011-09-16,7.244963849217802e-05,0.93,0.003751221586002155
2011-10-16,0.11394728199082907,0.93,0.007419536358873412
2011-11-15,0.11394728199082907,0.93,0.0061676513091700556
2011-12-15,0.08712929970154072,0.93,0.006327489339965516
2012-01-14,0.02816360975335342,0.93,0.005217770073247854
2012-02-13,0.02816360975335342,0.93,0.006693540705641572
2012-03-14,0.014267127228684843,0.93,0.009738455504089426
2012-04-13,0.0291137978327144,0.93,0.010207102548573915
2012-05-13,0.04278380916663372,0.93,0.0059998067589112705
2012-06-12,0.04278380916663372,0.93,0.005712406709951119
2012-07-12,0.030952824149164233,0.93,0.006164521936013081
2012-08-11,0.5488135039273249,0.93,0.0033214477995061136
2012-09-10,0.3329224037979847,0.93,0.003078702955579764
2012-10-10,0.3329224037979847,0.93,0.0031130098922075456
2012-11-09,0.3576633521988361,0.93,0.006654577945226453
