COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.33923962824394754,0.98,0.0768537829540351
2006-06-14,0.15340642621280612,0.98,0.04762684329497507
2006-07-14,0.17468839826661364,0.98,0.0420168553769726
2006-08-13,0.16719323912930661,0.98,0.03412212716626273
2006-09-12,0.16719323912930661,0.98,0.027001307491038726
2006-10-12,0.16719323912930661,0.98,0.03865671499136666
2006-11-11,0.0,0.98,0.03149904796727077
2006-12-11,0.0,0.98,0.03074022419128226
2007-01-10,0.20783539476919963,0.98,0.051069497601902374
2007-02-09,0.1409764822639514,0.98,0.03947429930884833
2007-03-11,0.24487758201264662,0.98,0.024862930646378033
2007-04-10,0.24487758201264662,0.98,0.03759497709800271
2007-05-10,0.24487758201264662,0.98,0.018104017081399266
2007-06-09,0.5488135039273249,0.98,0.04258129430572306
2007-07-09,0.5267725020736141,0.98,0.04286105809595605
2007-08-08,0.5488135039273249,0.98,0.05867762954788287
2007-09-07,0.5696679573961048,0.98,0.07311300590147701
2007-10-07,0.5488135039273249,0.98,0.1074488286665039
2007-11-06,0.49570029766442664,0.98,0.08227521369969382
2007-12-06,0.5061255300033933,0.98,0.09928514827223846
2008-01-05,0.514480341089548,0.98,0.10963126515573723
2008-02-04,0.514480341089548,0.98,0.09105841391142118
2008-03-05,0.006640641875751181,0.98,0.11477853816063424
2008-04-04,0.0,0.98,0.11693618155258408
2008-05-04,0.09352205341691157,0.98,0.1449458365367002
2008-06-03,0.0,0.98,0.11344435941947054
2008-07-03,0.0,0.98,0.11607445109052635
2008-08-02,0.0,0.98,0.12474231901909298
2008-09-01,0.04496648030321232,0.98,0.1069258537177951
2008-10-01,4.751404458832242e-05,0.98,0.045799069218763276
2008-10-31,0.5282866634645073,0.98,0.1072219988018588
2008-11-30,0.8100038608372001,0.98,0.06080512528897533
2008-12-30,0.8100038608372001,0.98,0.11742452969468077
2009-01-29,0.8100038608372001,0.98,0.101517911664785
2009-02-28,0.5284899794111648,0.98,0.159706638115278
2009-03-30,0.5488135039273249,0.98,0.2149100370821349
2009-04-29,0.3893964057163805,0.98,0.15984245841987904
2009-05-29,0.5288980474701862,0.98,0.16600770453294408
2009-06-28,0.5288980474701862,0.98,0.1598184227438119
2009-07-28,0.7800669505993011,0.98,0.20707358119170657
2009-08-27,0.8157751448562189,0.98,0.22302779549328813
2009-09-26,0.61019493190159,0.98,0.18865136075981376
2009-10-26,0.61019493190159,0.98,0.1632829672412246
2009-11-25,0.6177596065755874,0.98,0.2170402173635945
2009-12-25,0.5691983439950721,0.98,0.23256218844533164
2010-01-24,1.0,0.98,0.12177062554596685
2010-02-23,0.5488135039273249,0.98,0.14025117062340117
2010-03-25,0.29407666238316615,0.98,0.13206353658050154
2010-04-24,0.5716144120986809,0.98,0.14694225761371246
2010-05-24,0.5488135039273249,0.98,0.16106872078267723
2010-06-23,0.5316751385263018,0.98,0.12215723225277195
2010-07-23,0.8430410859819852,0.98,0.11031061211351086
2010-08-22,0.7840830464032442,0.98,0.11268547392072392
2010-09-21,0.7840830464032442,0.98,0.09860018997961899
2010-10-21,0.7713625911305239,0.98,0.11557784699162403
2010-11-20,0.7713625911305239,0.98,0.11481584896896341
