COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.19738826222211409,0.95,0.05903366474599897
2006-06-14,0.15052506965642856,0.95,0.05735476872427672
2006-07-14,0.1415064856219003,0.95,0.051622402148210074
2006-08-13,0.01038955316523549,0.95,0.032614755092487666
2006-09-12,0.01038955316523549,0.95,0.03171604457008325
2006-10-12,0.18825318915517003,0.95,0.04196730310990355
2006-11-11,7.244963849217802e-05,0.95,0.03680926662184436
2006-12-11,7.244963849217802e-05,0.95,0.030813923571395386
2007-01-10,7.244963849217802e-05,0.95,0.042495935988224084
2007-02-09,7.244963849217802e-05,0.95,0.03254958192308723
2007-03-11,0.19026050892333252,0.95,0.04414192703359111
2007-04-10,0.19026050892333252,0.95,0.03287129218721827
2007-05-10,0.22308163264061837,0.95,0.029690788789236363
2007-06-09,0.2321118679805993,0.95,0.045578355555905864
2007-07-09,0.5289718315593721,0.95,0.07526227965448495
2007-08-08,0.5488135039273249,0.95,0.05869891291625603
2007-09-07,0.26025280475614626,0.95,0.08393473544205107
2007-10-07,0.5245770674786261,0.95,0.11036480367114154
2007-11-06,0.15802298629127978,0.95,0.09955059060000357
2007-12-06,0.05141086529764351,0.95,0.11004030978825925
2008-01-05,0.5245770674786261,0.95,0.11258231567810799
2008-02-04,0.0090599995223849,0.95,0.1341553253836387
2008-03-05,7.244963849217802e-05,0.95,0.10276262723650391
2008-04-04,7.244963849217802e-05,0.95,0.1416575280296201
2008-05-04,7.244963849217802e-05,0.95,0.14842506839736858
2008-06-03,7.244963849217802e-05,0.95,0.13764127440818558
2008-07-03,0.0090599995223849,0.95,0.09237260685963358
2008-08-02,7.244963849217802e-05,0.95,0.14183836280858894
2008-09-01,0.23193156925759,0.95,0.17975680429037466
2008-10-01,0.23193156925759,0.95,0.07297661977718267
2008-10-31,0.5488135039273249,0.95,0.12018476931864712
2008-11-30,0.5245770674786261,0.95,0.11960870429188804
2008-12-30,0.792901918846998,0.95,0.17224327693034813
2009-01-29,0.7606666604386915,0.95,0.12729458919990128
2009-02-28,0.7522108254992381,0.95,0.11534320604190311
2009-03-30,0.769789020677835,0.95,0.17017402694480863
2009-04-29,0.46163936131883687,0.95,0.16451176766187384
2009-05-29,0.5736735114895586,0.95,0.14047897925812244
2009-06-28,0.5488135039273249,0.95,0.1632097060967991
2009-07-28,0.7558082877570289,0.95,0.17336847491987953
2009-08-27,0.764816811919394,0.95,0.1686732484898085
2009-09-26,0.5488135039273249,0.95,0.22120785645383476
2009-10-26,0.5488135039273249,0.95,0.18792429018921591
2009-11-25,0.5488135039273249,0.95,0.23232415034331516
2009-12-25,0.4945083359120237,0.95,0.2391046699742671
2010-01-24,0.7206425469169075,0.95,0.10488818961612628
2010-02-23,0.5488135039273249,0.95,0.13999709418999845
2010-03-25,0.34400088599056905,0.95,0.146880954805747
2010-04-24,0.5687769182988069,0.95,0.16873019334416817
2010-05-24,0.5687769182988069,0.95,0.1639434079939125
2010-06-23,0.5245770674786261,0.95,0.1447722138965789
2010-07-23,0.744079449623108,0.95,0.12069845093166849
2010-08-22,0.744079449623108,0.95,0.12223084021551023
2010-09-21,0.744079449623108,0.95,0.10292931538322855
2010-10-21,0.5488135039273249,0.95,0.12087717583835564
2010-11-20,0.7482679812896988,0.95,0.10999967585294433
2010-12-20,0.5488135039273249,0.95,0.09320722095138627
2011-01-19,0.9636627605010295,0.95,0.09964787517122353
2011-02-18,0.7727301159951615,0.95,0.0815704943556047
2011-03-20,0.7920765760386002,0.95,0.09573578185922083
2011-04-19,0.8010748802553049,0.95,0.07542820729457404
2011-05-19,0.7920765760386002,0.95,0.044678381939293
2011-06-18,0.5488135039273249,0.95,0.07815510495620286
2011-07-18,0.5488135039273249,0.95,0.05537658733417462
2011-08-17,0.9709267592269817,0.95,0.09729692401581864
2011-09-16,0.9798641184223714,0.95,0.10024261492343765
2011-10-16,0.9546511627778136,0.95,0.11424348239231566
2011-11-15,0.9636627605010295,0.95,0.15942312213768242
2011-12-15,0.7552970782992714,0.95,0.11790416975653403
2012-01-14,0.7049480619227596,0.95,0.10966841686079226
2012-02-13,0.7049480619227596,0.95,0.10116530701035674
2012-03-14,0.701678310582158,0.95,0.13730969302732812
2012-04-13,0.7099218407468288,0.95,0.1304872148598478
2012-05-13,0.7272010973905965,0.95,0.1079586565039494
2012-06-12,0.999977951780723,0.95,0.10938007988144262
2012-07-12,0.999977951780723,0.95,0.1321803634902652
2012-08-11,0.5488135039273249,0.95,0.1373638157492506
2012-09-10,0.5488135039273249,0.95,0.08808868274476246
2012-10-10,0.13206810634515334,0.95,0.11285720991855305
2012-11-09,0.13206810634515334,0.95,0.09148643365767543
2012-12-09,0.253191193722852,0.95,0.07813977681846719
2013-01-08,0.262178521294081,0.95,0.049583948851076975
2013-02-07,0.2712165309311599,0.95,0.07274175079349192
2013-03-09,0.2659065539046506,0.95,0.0663572865704153
2013-04-08,0.3354031390498092,0.95,0.07930048625211657
2013-05-08,0.3354031390498092,0.95,0.06343265078144762
2013-06-07,0.34440156832593233,0.95,0.04436008422295657
2013-07-07,0.38756717342354374,0.95,0.04268692217223468
2013-08-06,0.31980733539607215,0.95,0.0516465710649967
2013-09-05,0.3461638726284659,0.95,0.04089732189055809
