COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.2899134495919555,0.9,0.053450691069709386
2006-06-14,0.06859959090399605,0.9,0.06287544822571584
2006-07-14,0.0090599995223849,0.9,0.05501159367700914
2006-08-13,0.0090599995223849,0.9,0.047381867049442736
2006-09-12,0.0090599995223849,0.9,0.0441761913024045
2006-10-12,7.244963849217802e-05,0.9,0.06444077986958553
2006-11-11,7.244963849217802e-05,0.9,0.03680926662184436
2006-12-11,7.244963849217802e-05,0.9,0.030813923571395386
2007-01-10,7.244963849217802e-05,0.9,0.042495935988224084
2007-02-09,7.244963849217802e-05,0.9,0.03254958192308723
2007-03-11,0.11027994849288894,0.9,0.0457758232615066
2007-04-10,0.10128424696474217,0.9,0.052263163141209185
2007-05-10,0.19350596984746565,0.9,0.04362581799855036
2007-06-09,0.0106865202535279,0.9,0.08738321336473051
2007-07-09,0.45159296307332186,0.9,0.08903046792454754
2007-08-08,0.45251495476869796,0.9,0.06544972419343521
2007-09-07,0.45251495476869796,0.9,0.08843887594699568
2007-10-07,0.5245770674786261,0.9,0.127428375447635
2007-11-06,0.0090599995223849,0.9,0.11481591455975408
2007-12-06,0.0090599995223849,0.9,0.1121360483627406
2008-01-05,0.0090599995223849,0.9,0.15593142484170053
2008-02-04,0.0090599995223849,0.9,0.1347987991987871
2008-03-05,7.244963849217802e-05,0.9,0.10276262723650391
2008-04-04,7.244963849217802e-05,0.9,0.1416575280296201
2008-05-04,7.244963849217802e-05,0.9,0.14842506839736858
2008-06-03,7.244963849217802e-05,0.9,0.13764127440818558
2008-07-03,0.0090599995223849,0.9,0.0926347943077673
2008-08-02,7.244963849217802e-05,0.9,0.14183836280858894
2008-09-01,0.0090599995223849,0.9,0.12509001001648495
2008-10-01,7.244963849217802e-05,0.9,0.045799069218763276
2008-10-31,0.5245770674786261,0.9,0.12622478792791333
2008-11-30,0.5245770674786261,0.9,0.14727424578291304
2008-12-30,0.9346076282036273,0.9,0.1772348871847788
2009-01-29,0.5193026825970629,0.9,0.15705641626256459
2009-02-28,0.6057119572702789,0.9,0.1158315827233297
2009-03-30,0.6929175523500851,0.9,0.18907050639534012
2009-04-29,0.5685480558566182,0.9,0.11901588641980326
2009-05-29,0.5685480558566182,0.9,0.12291361716784244
2009-06-28,0.5685480558566182,0.9,0.13539865617230895
2009-07-28,0.7253098669155486,0.9,0.19456385370243645
2009-08-27,0.5488135039273249,0.9,0.20348079831745833
2009-09-26,0.43553154053093357,0.9,0.21508663746026127
2009-10-26,0.5284394835279631,0.9,0.1908108982327476
2009-11-25,0.5284394835279631,0.9,0.23490176576033894
2009-12-25,0.5736735114895586,0.9,0.2531815383630672
2010-01-24,0.5488135039273249,0.9,0.15064375644005842
2010-02-23,0.5301993630119023,0.9,0.17896952838727237
2010-03-25,0.4450016890894075,0.9,0.18341227890497355
2010-04-24,0.4450016890894075,0.9,0.1662511461179539
2010-05-24,0.45396892999396743,0.9,0.16135842321997082
2010-06-23,0.45705876133136747,0.9,0.14214555751808639
2010-07-23,0.5488135039273249,0.9,0.13156634036478682
2010-08-22,0.8309087977775761,0.9,0.15453339708846872
2010-09-21,0.5890134889852786,0.9,0.11379400839180137
2010-10-21,0.48968491236454925,0.9,0.1258139925658463
2010-11-20,0.8146243357120596,0.9,0.12211880013727806
2010-12-20,0.5488135039273249,0.9,0.08641955614415768
2011-01-19,0.5675095574879806,0.9,0.10235472231982805
2011-02-18,0.999977951780723,0.9,0.08132237963284179
2011-03-20,0.9360706086069426,0.9,0.12434568702599769
2011-04-19,0.7935256794748254,0.9,0.11568277814713983
2011-05-19,0.5736735114895586,0.9,0.07351772169964242
2011-06-18,0.5736735114895586,0.9,0.0804000892394743
2011-07-18,0.5488135039273249,0.9,0.07513044319813268
2011-08-17,0.999977951780723,0.9,0.09876211116358859
2011-09-16,0.999977951780723,0.9,0.12475226998115635
2011-10-16,0.6575198953804281,0.9,0.13190811861325138
2011-11-15,0.6954265810380524,0.9,0.15837666304252676
2011-12-15,0.9636627605010295,0.9,0.1009022507259035
2012-01-14,0.9636627605010295,0.9,0.09645994437109662
2012-02-13,0.6935917407956036,0.9,0.09494793961190118
2012-03-14,0.6718731713210727,0.9,0.13207660109989713
2012-04-13,0.6808601208111376,0.9,0.1188007834519299
2012-05-13,0.6721637765313697,0.9,0.12075303565573987
2012-06-12,0.6811250540905462,0.9,0.123895618829112
2012-07-12,0.6811250540905462,0.9,0.12315342516510035
2012-08-11,0.5488135039273249,0.9,0.15102959749294737
2012-09-10,0.5488135039273249,0.9,0.10829101386328821
2012-10-10,0.2535640926970108,0.9,0.10941339167531437
2012-11-09,0.24456960902056285,0.9,0.09723475114139143
2012-12-09,0.2905924035944683,0.9,0.08837665773407641
2013-01-08,0.2995924103892929,0.9,0.0817269955620242
2013-02-07,0.2905924035944683,0.9,0.07327569326730592
2013-03-09,0.23792410321097462,0.9,0.0675328953409753
2013-04-08,0.23792410321097462,0.9,0.06623090623292582
2013-05-08,0.22891553502815193,0.9,0.06948563320743441
2013-06-07,0.28404556212217463,0.9,0.04159431940559273
2013-07-07,0.28404556212217463,0.9,0.03617517114583463
2013-08-06,0.2664612761793829,0.9,0.06225090743914885
2013-09-05,0.25746647808027473,0.9,0.03567608678050817
2013-10-05,0.3400867202336993,0.9,0.03320119762516464
2013-11-04,0.3490873419876755,0.9,0.043035298913501996
2013-12-04,0.3490873419876755,0.9,0.0447874829412798
2014-01-03,0.3400867202336993,0.9,0.06976329250903467
2014-02-02,0.39113571212334663,0.9,0.0542273413615029
2014-03-04,0.36640990030282533,0.9,0.04312017552600621
2014-04-03,0.36640990030282533,0.9,0.03945358286682083
2014-05-03,0.5283151270573507,0.9,0.04732577646986223
2014-06-02,0.44038964166644035,0.9,0.05590697498787418
2014-07-02,0.4062724969061189,0.9,0.0551382178104086
2014-08-01,0.42876870094576625,0.9,0.05639765940051984
2014-08-31,0.4135568891047512,0.9,0.0496816557370584
2014-09-30,0.46059674865450073,0.9,0.06126522510405307
2014-10-30,0.2377418260156388,0.9,0.05820652427912368
2014-11-29,0.31529384696123924,0.9,0.05619407392401116
2014-12-29,0.3062756491454955,0.9,0.06846479267970178
2015-01-28,0.2826996509455367,0.9,0.09585317186495834
2015-02-27,0.2826996509455367,0.9,0.07354288640037054
2015-03-29,0.29171162756481556,0.9,0.08891165416381122
2015-04-28,0.2768277903335255,0.9,0.07725101277919116
2015-05-28,0.13870850810653437,0.9,0.07705667690585055
2015-06-27,0.03984251236828019,0.9,0.08045049373390956
2015-07-27,0.5056632576911054,0.9,0.09463322088958095
2015-08-26,0.7719308674089601,0.9,0.09306593312545412
2015-09-25,0.9546511627778136,0.9,0.07673068286759678
