COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.20030178667017634,0.9,0.053962325929381605
2006-06-14,0.20030178667017634,0.9,0.059810879130424335
2006-07-14,0.041623940711066364,0.9,0.05364886981972821
2006-08-13,0.041623940711066364,0.9,0.05196399677239742
2006-09-12,0.041623940711066364,0.9,0.05906331347743072
2006-10-12,0.041623940711066364,0.9,0.047973275540958385
2006-11-11,8.89676041064496e-06,0.9,0.03680926662184436
2006-12-11,0.006370931452376253,0.9,0.03553841133992112
2007-01-10,0.006370931452376253,0.9,0.030525376664869937
2007-02-09,0.0,0.9,0.030552696158296137
2007-03-11,0.2144170900973275,0.9,0.0615516350893822
2007-04-10,0.2144170900973275,0.9,0.049348890618039355
2007-05-10,0.2144170900973275,0.9,0.03330585470605477
2007-06-09,0.2144170900973275,0.9,0.057366155618686805
2007-07-09,0.2570871290091244,0.9,0.044860483755436775
2007-08-08,0.2640918766253,0.9,0.06963488236280162
2007-09-07,0.2242765366314915,0.9,0.07548768690401234
2007-10-07,0.2166998255972451,0.9,0.11854776999917115
2007-11-06,0.2166998255972451,0.9,0.09453496514392491
2007-12-06,0.25018000717486405,0.9,0.12773942926087734
2008-01-05,0.32141448038847004,0.9,0.1050926983082194
2008-02-04,0.22371696927109475,0.9,0.10879356881332457
2008-03-05,3.503483425643807e-05,0.9,0.10276262723650391
2008-04-04,3.503483425643807e-05,0.9,0.1416575280296201
2008-05-04,0.00633409621192528,0.9,0.151726522950829
2008-06-03,0.0,0.9,0.11344435941947054
2008-07-03,0.012425592177313404,0.9,0.07811099260981913
2008-08-02,0.0,0.9,0.12474231901909298
2008-09-01,0.0,0.9,0.11136664634308702
2008-10-01,0.0707838966527209,0.9,0.06096623527541785
2008-10-31,0.38291820702738455,0.9,0.11387906677798879
2008-11-30,0.5245770674786261,0.9,0.14727424578291304
2008-12-30,0.7326697388286104,0.9,0.19661929552632845
2009-01-29,0.6359084062356115,0.9,0.15010986160108267
2009-02-28,0.6231248843976361,0.9,0.097903331522539
2009-03-30,0.6231248843976361,0.9,0.1518564066053059
2009-04-29,0.5488135039273249,0.9,0.160643970888516
2009-05-29,0.47464989836954513,0.9,0.13597658524155284
2009-06-28,0.5210366062041294,0.9,0.15546625940904077
2009-07-28,0.5210366062041294,0.9,0.18984033092053798
2009-08-27,0.7888608591362201,0.9,0.1681141797325723
2009-09-26,0.5265001871428642,0.9,0.18850677061972793
2009-10-26,0.5488135039273249,0.9,0.1997917948465175
2009-11-25,0.4931502889249056,0.9,0.22840693421217179
2009-12-25,0.17118926274832344,0.9,0.23761506157708467
2010-01-24,0.5488135039273249,0.9,0.15064375644005842
2010-02-23,0.5321799664428689,0.9,0.17110289147822302
2010-03-25,0.2279151093383103,0.9,0.14102711579620333
2010-04-24,0.23556720050497487,0.9,0.15774187445022755
2010-05-24,0.5268214661529828,0.9,0.1799299041225924
2010-06-23,0.5488135039273249,0.9,0.15865573590056625
2010-07-23,0.48997259076618965,0.9,0.12987192024617528
2010-08-22,0.5822915965306331,0.9,0.13790357917788731
2010-09-21,0.5822915965306331,0.9,0.12407543114803883
2010-10-21,0.5488135039273249,0.9,0.12753436133824855
2010-11-20,0.5488135039273249,0.9,0.12358569499038637
2010-12-20,0.5488135039273249,0.9,0.08641955614415768
2011-01-19,0.5606019161872174,0.9,0.10095098888961537
2011-02-18,1.0,0.9,0.08550686964406905
2011-03-20,0.5488135039273249,0.9,0.13130607881952552
2011-04-19,0.9167841189320602,0.9,0.11125347223972967
2011-05-19,0.5197972782804575,0.9,0.08393345316856068
2011-06-18,0.603393053698258,0.9,0.08386950040326359
2011-07-18,0.2735420348156358,0.9,0.07196380822470665
2011-08-17,0.927202439356385,0.9,0.11146999633956182
2011-09-16,0.927202439356385,0.9,0.07686919532235441
2011-10-16,0.7854161690858079,0.9,0.11352240268281087
2011-11-15,0.7963914745173319,0.9,0.13370615339548714
2011-12-15,1.0,0.9,0.12531925060414034
2012-01-14,0.7980415271431527,0.9,0.09717295057326238
2012-02-13,0.937386071685175,0.9,0.08546360558430868
2012-03-14,0.9473137796466229,0.9,0.1028383992030634
2012-04-13,0.9391026716959804,0.9,0.09148355162505475
2012-05-13,0.991862810237618,0.9,0.13311514321597745
2012-06-12,0.991862810237618,0.9,0.09757241506775012
2012-07-12,1.0,0.9,0.10771168443195403
2012-08-11,0.5488135039273249,0.9,0.15102959749294737
2012-09-10,0.5488135039273249,0.9,0.10829101386328821
2012-10-10,0.1541430537106652,0.9,0.09158774900014213
2012-11-09,0.161646848130183,0.9,0.09874483124869896
2012-12-09,0.161646848130183,0.9,0.0971265604330201
2013-01-08,0.1699189628138937,0.9,0.06783002782056301
2013-02-07,0.2692439179405912,0.9,0.0637429917267518
2013-03-09,0.2692439179405912,0.9,0.06727068853560374
2013-04-08,0.2245097973181345,0.9,0.07393782588722099
2013-05-08,0.232328835551394,0.9,0.07487270793718824
2013-06-07,0.3673083544805967,0.9,0.06018182873509854
2013-07-07,0.37526769409874333,0.9,0.04336625617345609
2013-08-06,0.37526769409874333,0.9,0.05631430106408409
2013-09-05,0.2852358685361884,0.9,0.036082358840091956
2013-10-05,0.29287024869160877,0.9,0.0376706534846278
2013-11-04,0.25631724669537065,0.9,0.05009877448674458
2013-12-04,0.24954174744284102,0.9,0.02674461887369074
2014-01-03,0.24954174744284102,0.9,0.0787719821381743
2014-02-02,0.3750736814717355,0.9,0.05880791210619194
2014-03-04,0.3750736814717355,0.9,0.04639286168215736
2014-04-03,0.40931658332874854,0.9,0.0510443663843448
2014-05-03,0.4891429511745521,0.9,0.05318417313680702
2014-06-02,0.35166008720516023,0.9,0.06603243436319894
2014-07-02,0.35166008720516023,0.9,0.052803662243676976
2014-08-01,0.35166008720516023,0.9,0.05602110095446155
2014-08-31,0.5245770674786261,0.9,0.06719809328367313
2014-09-30,0.30396112929089725,0.9,0.05098362216221766
2014-10-30,0.30396112929089725,0.9,0.06447409334497685
2014-11-29,0.2958825733289638,0.9,0.05876390886789168
2014-12-29,0.3043519815830491,0.9,0.07100553622451362
2015-01-28,0.3043519815830491,0.9,0.10611594569849572
2015-02-27,0.3043519815830491,0.9,0.07348674715730794
2015-03-29,0.3121538015449759,0.9,0.09139655861292502
2015-04-28,0.3041735573892466,0.9,0.09205560699517551
2015-05-28,0.09126721695622987,0.9,0.09236306653980908
2015-06-27,0.03322045525888042,0.9,0.06752392509063375
2015-07-27,0.5000878911080182,0.9,0.09288488713621867
2015-08-26,0.6358736222295562,0.9,0.08229945863704727
2015-09-25,0.6259562425290718,0.9,0.1007963494483023
2015-10-25,0.6143204006062315,0.9,0.08102887185063526
2015-11-24,0.5286352779079971,0.9,0.07148520960247372
2015-12-24,0.5286352779079971,0.9,0.08386669477602403
2016-01-23,0.5488135039273249,0.9,0.12871544519220604
2016-02-22,0.5488135039273249,0.9,0.14802335450977183
2016-03-23,0.3616708417029859,0.9,0.11296163606515233
2016-04-22,0.3616708417029859,0.9,0.11734453345633147
2016-05-22,0.3616708417029859,0.9,0.0735061438676305
2016-06-21,0.5271841420463638,0.9,0.12971536285871132
2016-07-21,0.5978843614624931,0.9,0.10872007081367042
2016-08-20,0.16789548423680206,0.9,0.11116665671834883
2016-09-19,0.13479496387094705,0.9,0.13359520805364022
2016-10-19,0.3519362404956908,0.9,0.11228791805908482
2016-11-18,0.3355420644657553,0.9,0.07524694109426257
2016-12-18,0.26454297538687443,0.9,0.10864684247636153
2017-01-17,0.23282163466334715,0.9,0.07211545987867286
2017-02-16,0.21001831329412318,0.9,0.06708807697573649
2017-03-18,0.21001831329412318,0.9,0.06811833182469641
2017-04-17,0.21801489102414662,0.9,0.07611531576795175
2017-05-17,0.5691134515367101,0.9,0.08590378759737041
2017-06-16,0.5488135039273249,0.9,0.057934687301844395
2017-07-16,0.2490420588025984,0.9,0.06214864218517118
2017-08-15,0.5488135039273249,0.9,0.07990896362054219
2017-09-14,0.19311984108645933,0.9,0.047330553351421716
2017-10-14,0.23347744293836187,0.9,0.07478695704423816
2017-11-13,0.23347744293836187,0.9,0.07810823257691507
2017-12-13,0.23347744293836187,0.9,0.10220827581823719
2018-01-12,0.15841717333315142,0.9,0.10214918345854866
2018-02-11,0.9185019033492885,0.9,0.11206060574335479
2018-03-13,0.9185019033492885,0.9,0.08896058858902714
2018-04-12,0.9185019033492885,0.9,0.1497591685585627
2018-05-12,0.528298240218336,0.9,0.15400231565022013
2018-06-11,0.8572975468766107,0.9,0.11594532323892198
2018-07-11,0.7099285853633248,0.9,0.12101578682976223
2018-08-10,0.6950485431423851,0.9,0.10436330653685587
2018-09-09,0.6839796113664753,0.9,0.11156534836678883
2018-10-09,0.7237227229304674,0.9,0.0928842521781613
2018-11-08,0.7318712056719853,0.9,0.1124147804879773
2018-12-08,0.5283864184322264,0.9,0.1762553254510453
2019-01-07,0.5283864184322264,0.9,0.13882326471471962
2019-02-06,0.5283864184322264,0.9,0.13602259131879504
2019-03-08,0.5283864184322264,0.9,0.13669461150289214
2019-04-07,0.5283864184322264,0.9,0.15149506297047163
2019-05-07,0.5283864184322264,0.9,0.1696711147336934
2019-06-06,0.5283864184322264,0.9,0.14370785785311993
2019-07-06,0.5488135039273249,0.9,0.14595102589807313
2019-08-05,0.5274960154576703,0.9,0.15171022859074826
2019-09-04,0.5488135039273249,0.9,0.07007772936114483
2019-10-04,0.5488135039273249,0.9,0.07281559382401179
2019-11-03,0.5488135039273249,0.9,0.14686565234380977
2019-12-03,0.5488135039273249,0.9,0.10834873802711914
