COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.16754064922844128,0.9,0.0168293578971306
2006-06-14,0.14547614193389882,0.9,0.013540543519239934
2006-07-14,0.030952824149164233,0.9,0.012248955607106567
2006-08-13,0.999977951780723,0.9,0.01626998019055656
2006-09-12,0.5488135039273249,0.9,0.01666283644676371
2006-10-12,0.6041178040208821,0.9,0.01761443778173724
2006-11-11,0.5867171662232343,0.9,0.006872502238579711
2006-12-11,0.5867171662232343,0.9,0.006403855194095221
2007-01-10,0.4709722814815215,0.9,0.004836402514833955
2007-02-09,0.4930168542378288,0.9,0.002923445552274197
2007-03-11,0.4930168542378288,0.9,0.003445273100751688
2007-04-10,0.5833022686382429,0.9,0.005906876808449267
2007-05-10,0.5833022686382429,0.9,0.0063738037538824295
2007-06-09,0.5488135039273249,0.9,0.009607467593951303
2007-07-09,0.5488135039273249,0.9,0.007549587190362771
2007-08-08,0.11932613890893454,0.9,0.0045051768652815604
2007-09-07,0.0921306703278313,0.9,0.0023607138218112475
2007-10-07,0.21878217961517882,0.9,0.0029474042204959607
2007-11-06,0.9296861468665314,0.9,0.012777186752520774
2007-12-06,0.9296861468665314,0.9,0.009820574693006033
2008-01-05,0.5488135039273249,0.9,0.005434539631084655
2008-02-04,0.38721285406444284,0.9,0.006182269380120287
2008-03-05,0.8149664793702476,0.9,0.011963407139851692
2008-04-04,0.5824117644655803,0.9,0.01067030708321718
2008-05-04,0.7319302776815361,0.9,0.009460838360000424
2008-06-03,0.7319302776815361,0.9,0.009733309513064657
2008-07-03,0.5904214750302635,0.9,0.010740612443265627
2008-08-02,0.33224891644274707,0.9,0.011525184526292696
2008-09-01,0.4585031670664451,0.9,0.008876566182154655
2008-10-01,0.31529384696123924,0.9,0.011307599670143567
2008-10-31,0.01706048625909751,0.9,0.00613752467265982
2008-11-30,0.01706048625909751,0.9,0.012419646379674706
2008-12-30,0.0047873852411721715,0.9,0.013554511328040345
2009-01-29,0.049220655176883135,0.9,0.009171586729335003
2009-02-28,0.07535906908334035,0.9,0.012139051530622415
2009-03-30,0.07535906908334035,0.9,0.012600893375199039
2009-04-29,0.020706523037729907,0.9,0.015087123985048738
2009-05-29,0.020706523037729907,0.9,0.013106071928729283
2009-06-28,0.020706523037729907,0.9,0.012596001922763445
2009-07-28,0.010606737704576114,0.9,0.01030759210708789
2009-08-27,7.244963849217802e-05,0.9,0.008672369465141846
2009-09-26,0.20497679573966401,0.9,0.009851385145174661
2009-10-26,0.194042549184603,0.9,0.012234648361102017
2009-11-25,0.5488135039273249,0.9,0.0137655552251883
2009-12-25,0.11389410481136344,0.9,0.004021082145405289
2010-01-24,0.49551475247726784,0.9,0.006690604980905558
2010-02-23,0.43638829053323513,0.9,0.003982519712362517
2010-03-25,0.0,0.9,0.0024427910305005814
2010-04-24,0.5488135039273249,0.9,0.0032285178490441143
2010-05-24,0.8097938358061604,0.9,0.004112631434020094
2010-06-23,0.8097938358061604,0.9,0.0032637009741524462
2010-07-23,0.8363857220476657,0.9,0.003464961966429237
2010-08-22,0.999977951780723,0.9,0.005176286221598303
2010-09-21,0.999977951780723,0.9,0.006454160863520434
2010-10-21,0.5488135039273249,0.9,0.002150244990515665
2010-11-20,0.5115861495554718,0.9,0.0019540690990954112
2010-12-20,0.2138353468015866,0.9,0.003146487224393773
2011-01-19,0.8355456411719436,0.9,0.0016598638502273906
2011-02-18,0.8149664793702476,0.9,0.0030938254998966437
2011-03-20,0.5171332042958922,0.9,0.003416051264980447
2011-04-19,0.5171332042958922,0.9,0.0021607869073426507
2011-05-19,0.3455092984490847,0.9,0.002551998260795921
2011-06-18,0.3455092984490847,0.9,0.0037414949674874965
2011-07-18,0.014976260219019436,0.9,0.003214790272703653
2011-08-17,0.014976260219019436,0.9,0.0034913232737619156
2011-09-16,0.014976260219019436,0.9,0.003972557465199626
2011-10-16,0.014976260219019436,0.9,0.00507425590632473
2011-11-15,0.00015038108085552174,0.9,0.006150497840856164
2011-12-15,0.00015038108085552174,0.9,0.004393109106547653
2012-01-14,0.014665820972070812,0.9,0.005217770073247854
2012-02-13,0.014665820972070812,0.9,0.008061438185548143
2012-03-14,7.244963849217802e-05,0.9,0.008427994024590841
2012-04-13,7.244963849217802e-05,0.9,0.0081426248996277
2012-05-13,7.244963849217802e-05,0.9,0.004764245573080247
2012-06-12,7.244963849217802e-05,0.9,0.005855091272432689
2012-07-12,0.22787552386699678,0.9,0.006945936971785128
2012-08-11,0.20822421097781202,0.9,0.00271042701748574
2012-09-10,0.1802027073162901,0.9,0.0030129496107627676
2012-10-10,0.6001844239814401,0.9,0.0028762406437475158
2012-11-09,0.5488135039273249,0.9,0.006552486739784659
2012-12-09,0.06022547162926985,0.9,0.008058294506261946
2013-01-08,0.22567745243280196,0.9,0.0067667065941285805
2013-02-07,0.2048987750718279,0.9,0.011102394006397464
2013-03-09,0.5488135039273249,0.9,0.010056086335554111
2013-04-08,0.09351259710820616,0.9,0.010748411008178766
2013-05-08,0.6731581469183481,0.9,0.005958308601132491
2013-06-07,0.2556555505679184,0.9,0.009453693722888425
2013-07-07,0.2556555505679184,0.9,0.008364257297641632
2013-08-06,0.2556555505679184,0.9,0.009628032648109401
2013-09-05,0.5832399316791739,0.9,0.005318645653004964
2013-10-05,0.5488135039273249,0.9,0.003765453635709256
2013-11-04,0.1802027073162901,0.9,0.0016301375410895068
2013-12-04,0.1802027073162901,0.9,0.0011251526359802237
2014-01-03,0.1802027073162901,0.9,0.004170067434428077
2014-02-02,0.1802027073162901,0.9,0.0021545004869306518
2014-03-04,0.5488135039273249,0.9,0.0043833824880329985
2014-04-03,0.37429618332091613,0.9,0.0014619821658850357
2014-05-03,0.37429618332091613,0.9,0.0019071893216436365
2014-06-02,0.40178098004592,0.9,0.002614325713639488
2014-07-02,0.5218483217500718,0.9,0.002226865383234558
2014-08-01,0.5488135039273249,0.9,0.003157873051791539
2014-08-31,0.5488135039273249,0.9,0.0029322816761790777
2014-09-30,0.5846628638893967,0.9,0.0017130443542203943
2014-10-30,0.5846628638893967,0.9,0.003060362473839643
2014-11-29,0.5846628638893967,0.9,0.004764570704155156
2014-12-29,0.5846628638893967,0.9,0.005058257173527307
2015-01-28,0.5488135039273249,0.9,0.006200874102767105
2015-02-27,0.7743064479265211,0.9,0.006346094062612333
2015-03-29,0.5488135039273249,0.9,0.0071361372677390695
2015-04-28,0.5836008578513895,0.9,0.004512975430194697
2015-05-28,0.5836008578513895,0.9,0.003942237180268425
2015-06-27,7.244963849217802e-05,0.9,0.003646208961953579
2015-07-27,7.244963849217802e-05,0.9,0.005706431114484802
2015-08-26,7.244963849217802e-05,0.9,0.005418512286028778
2015-09-25,7.244963849217802e-05,0.9,0.0038629642136611517
2015-10-25,7.244963849217802e-05,0.9,0.0055600564191231145
2015-11-24,0.3222179241267638,0.9,0.004441143619515893
2015-12-24,0.3417723889771817,0.9,0.005589736144222003
2016-01-23,0.5488135039273249,0.9,0.004792591220370937
