COB,CauchyWeight,CauchySkew,Error
2019-12-03,0.7530962566079664,0.99,0.09296270511812575
2020-01-02,0.7448070943474263,0.99,0.0934028961929427
2020-02-01,0.8070540830661957,0.99,0.09449386142284784
2020-03-02,0.8888720864348114,0.99,0.056295025956550004
2020-04-01,0.8628295749404685,0.99,0.3059359978705797
2020-05-01,0.9266470495566351,0.99,0.17516253836405074
2020-05-31,0.9401338582189702,0.99,0.25500357816632213
2020-06-30,0.9080129730637398,0.99,0.30247403201252504
2020-07-30,0.8263918451224556,0.99,0.16456435127395244
2020-08-29,0.8460081211434322,0.99,0.37185680866949034
2020-09-28,0.852869682176789,0.99,0.2814693411211905
2020-10-28,0.8591117590683853,0.99,0.3326399513864396
2020-11-27,0.8527374179848803,0.99,0.17764252997405555
2020-12-27,0.9660300904386537,0.99,0.31519032775308914
2021-01-26,0.9801615850354292,0.99,0.3514728333323057
2021-02-25,1.0,0.99,0.2862418069977723
2021-03-27,0.8363857220476657,0.99,0.13037351189329063
2021-04-26,0.7562594411139829,0.99,0.04704219687379466
2021-05-26,0.7484325130680507,0.99,0.0862527820611945
2021-06-25,0.7484325130680507,0.99,0.09422702284815394
2021-07-25,0.8557637092038324,0.99,0.07526090285591984
2021-08-24,0.8491343348163232,0.99,0.11854041240893504
2021-09-23,0.736760167620692,0.99,0.04804627384983843
2021-10-23,0.736760167620692,0.99,0.04059646163231643
2021-11-22,0.75577097406368,0.99,0.04761716893136643
2021-12-22,0.46736066726721137,0.99,0.05302710027387473
2022-01-21,0.46736066726721137,0.99,0.093460677668895
2022-02-20,0.46736066726721137,0.99,0.02940994296455705
2022-03-22,0.46736066726721137,0.99,0.04114297218312012
2022-04-21,7.244963849217802e-05,0.99,0.0701495733494194
2022-05-21,0.5488135039273249,0.99,0.08068420579095846
2022-06-20,0.5281381901574627,0.99,0.11324587711458127
2022-07-20,0.34617141475963914,0.99,0.09564060752129283
2022-08-19,0.3376955489291717,0.99,0.08472242251435912
2022-09-18,0.17103699013339643,0.99,0.09313837332368809
2022-10-18,0.5488135039273249,0.99,0.08541787117506669
2022-11-17,0.32403947113457904,0.99,0.07113694982268076
2022-12-17,0.34553557517145705,0.99,0.14327544191296995
2023-01-16,0.34553557517145705,0.99,0.09442404770204015
2023-02-15,0.368260272368155,0.99,0.07361647123027235
2023-03-17,0.368260272368155,0.99,0.09928306721247636
2023-04-16,0.37740657258888743,0.99,0.11171064588459222
2023-05-16,0.37740657258888743,0.99,0.08728379982869314
2023-06-15,0.15951952573223835,0.99,0.04730928695655975
2023-07-15,0.11488421533612597,0.99,0.06403791891563557
2023-08-14,0.12244622745328475,0.99,0.05655136147777114
2023-09-13,0.023715155166287926,0.99,0.06256492337143922
2023-10-13,0.0,0.99,0.06705332726874418
2023-11-12,0.0,0.99,0.11646102270208158
2023-12-12,0.007955798351420316,0.99,0.10601106000185614
2024-01-11,0.014662131077589685,0.99,0.1340819542040144
2024-02-10,0.007647757730525892,0.99,0.147912545714232
2024-03-11,0.007647757730525892,0.99,0.11838551170697703
2024-04-10,0.0,0.99,0.10526373033512691
2024-05-10,0.2011558601383958,0.99,0.12976281383255445
2024-06-09,0.1802027073162901,0.99,0.12247096567843528
2024-07-09,0.1802027073162901,0.99,0.12102800031024825
2024-08-08,0.5488135039273249,0.99,0.11873014815640956
2024-09-07,0.5702718420584431,0.99,0.11102436076788536
2024-10-07,0.5702718420584431,0.99,0.06646985837408827
2024-11-06,0.5702718420584431,0.99,0.017817809291318477
2024-12-06,0.5702718420584431,0.99,0.016995211223123734
2025-01-05,0.5702718420584431,0.99,0.10025437198058187
2025-02-04,0.5702718420584431,0.99,0.07540370972966794
2025-03-06,0.38439056459646914,0.99,0.07583436102801334
2025-04-05,0.9002764997518998,0.99,0.08592934435685536
2025-05-05,0.8924367810880371,0.99,0.054118525311131746
2025-06-04,0.8842603958143329,0.99,0.04205542961626894
2025-07-04,0.8914130029311121,0.99,0.06652977263109647
2025-08-03,0.8778479169635012,0.99,0.03588445712279994
2025-09-02,0.8376553270280443,0.99,0.037722873133399434
2025-10-02,0.8670901287557965,0.99,0.053791596419882216
2025-11-01,0.8601265939052659,0.99,0.01492063928635878
2025-12-01,0.866528162234356,0.99,0.05352234385323634
2025-12-31,0.9143706623262698,0.99,0.035186753937421
