COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.8546498313787539,0.94,0.002282952999705108
2006-06-14,0.8803219316643704,0.94,0.0
2006-07-14,0.8803219316643704,0.94,0.0017122147497788279
2006-08-13,0.9548823905172849,0.94,0.032532080245797956
2006-09-12,0.9548823905172849,0.94,0.033102818495724225
2006-10-12,0.5768407836404842,0.94,0.039951677494839584
2006-11-11,5.726913997780479e-05,0.94,0.0
2006-12-11,0.5193759365789729,0.94,0.0005707382499262802
2007-01-10,0.5488135039273249,0.94,0.0005707382499262802
2007-02-09,0.29465024195454675,0.94,0.0011414764998525604
2007-03-11,7.244963849217802e-05,0.94,0.0011414764998525604
2007-04-10,0.5206728568976878,0.94,0.0017122147497788405
2007-05-10,0.5206728568976878,0.94,0.0
2007-06-09,0.5488135039273249,0.94,0.0022829529997051208
2007-07-09,0.5488135039273249,0.94,0.0005707382499262802
2007-08-08,0.11120292457453176,0.94,0.0011414764998525604
2007-09-07,0.11120292457453176,0.94,0.0
2007-10-07,0.1802027073162901,0.94,0.0011414764998525476
2007-11-06,0.5488135039273249,0.94,0.015409932748009551
2007-12-06,0.57530670672029,0.94,0.00856107374889419
2008-01-05,0.5488135039273249,0.94,0.011414764998525591
2008-02-04,0.5488135039273249,0.94,0.009131811998820483
2008-03-05,0.7472893489869202,0.94,0.006278120749189069
2008-04-04,0.9843017276705568,0.94,0.003995167749483949
2008-05-04,0.9692937868690091,0.94,0.0005707382499262675
2008-06-03,0.9692937868690091,0.94,0.0011414764998525604
2008-07-03,0.999977951780723,0.94,0.0011414764998525604
2008-08-02,0.7626427949568994,0.94,0.0017122147497788279
2008-09-01,0.7126897771616186,0.94,0.005707382499262802
2008-10-01,0.8081747566824037,0.94,0.0017122147497788279
2008-10-31,0.07130710481922423,0.94,0.0017122147497788279
2008-11-30,0.07130710481922423,0.94,0.013126979748304431
2008-12-30,0.06249292460003684,0.94,0.018834362247567207
2009-01-29,0.06249292460003684,0.94,0.013697717998230724
2009-02-28,0.022154787506652906,0.94,0.007419597249041629
2009-03-30,0.022154787506652906,0.94,0.014839194498083285
2009-04-29,0.05034577801625455,0.94,0.018834362247567234
2009-05-29,0.05034577801625455,0.94,0.014839194498083259
2009-06-28,0.0588467952388936,0.94,0.018834362247567207
2009-07-28,0.050175986809597194,0.94,0.007990335498967898
2009-08-27,0.0,0.94,0.006278120749189069
2009-09-26,0.0,0.94,0.0017122147497788533
2009-10-26,0.14617212499566182,0.94,0.0045659059994102415
2009-11-25,0.1353511143376477,0.94,0.0045659059994102415
2009-12-25,0.16195194627162793,0.94,0.0011414764998525604
2010-01-24,0.16195194627162793,0.94,0.0011414764998525604
2010-02-23,0.5759464955561794,0.94,0.003995167749483961
2010-03-25,0.10749205818689558,0.94,0.003424429499557681
2010-04-24,0.5488135039273249,0.94,0.002853691249631401
2010-05-24,0.999977951780723,0.94,0.0011414764998525604
2010-06-23,0.999977951780723,0.94,0.0005707382499262802
2010-07-23,0.999977951780723,0.94,0.0022829529997051208
2010-08-22,0.999977951780723,0.94,0.0022829529997051208
2010-09-21,0.999977951780723,0.94,0.0017122147497788405
2010-10-21,0.5488135039273249,0.94,0.0005707382499262802
2010-11-20,0.571849220274944,0.94,0.0005707382499262802
2010-12-20,0.571849220274944,0.94,0.0011414764998525604
2011-01-19,0.571849220274944,0.94,0.0
2011-02-18,0.8544654418738473,0.94,0.0
2011-03-20,0.5823197330520554,0.94,0.0
2011-04-19,0.32866599477877806,0.94,0.0
2011-05-19,0.08167126508348678,0.94,0.005707382499262789
2011-06-18,0.08167126508348678,0.94,0.0022829529997051208
2011-07-18,0.03273631928266975,0.94,0.0011414764998525604
2011-08-17,0.03273631928266975,0.94,0.009702550248746764
2011-09-16,0.03273631928266975,0.94,0.011414764998525603
2011-10-16,0.021915253900827786,0.94,0.013697717998230712
2011-11-15,0.021915253900827786,0.94,0.010273288498673042
2011-12-15,0.011380062543053635,0.94,0.009131811998820483
2012-01-14,0.011380062543053635,0.94,0.01084402674859931
2012-02-13,0.011380062543053635,0.94,0.011985503248451872
2012-03-14,0.011380062543053635,0.94,0.015409932748009551
2012-04-13,5.045265322736567e-05,0.94,0.014839194498083273
2012-05-13,5.045265322736567e-05,0.94,0.005707382499262789
2012-06-12,0.09801689885292567,0.94,0.005136644249336509
2012-07-12,0.08858766880180192,0.94,0.003424429499557681
2012-08-11,0.08858766880180192,0.94,0.0011414764998525604
2012-09-10,0.10586501566523912,0.94,0.0011414764998525604
2012-10-10,7.244963849217802e-05,0.94,0.0022829529997051208
2012-11-09,0.24745718608183004,0.94,0.0005707382499262802
2012-12-09,0.01404063212322371,0.94,0.005136644249336521
2013-01-08,7.244963849217802e-05,0.94,0.006278120749189082
2013-02-07,7.244963849217802e-05,0.94,0.011414764998525591
2013-03-09,7.244963849217802e-05,0.94,0.011414764998525591
2013-04-08,7.244963849217802e-05,0.94,0.014268456248156992
2013-05-08,0.5823197330520554,0.94,0.0011414764998525604
2013-06-07,0.0,0.94,0.00799033549896791
2013-07-07,0.0,0.94,0.00970255024874675
2013-08-06,0.0,0.94,0.011985503248451872
2013-09-05,0.0,0.94,0.0
2013-10-05,0.5488135039273249,0.94,0.0011414764998525604
2013-11-04,0.5488135039273249,0.94,0.0005707382499262802
2013-12-04,0.3995204466363518,0.94,0.0
2014-01-03,0.5190989393318637,0.94,0.0005707382499262802
2014-02-02,0.42280286547876555,0.94,0.0
2014-03-04,0.4845471479506449,0.94,0.0011414764998525604
2014-04-03,0.4845471479506449,0.94,0.0005707382499262802
2014-05-03,0.5021055807241132,0.94,0.0005707382499262802
2014-06-02,0.5021055807241132,0.94,0.0011414764998525604
2014-07-02,0.5021055807241132,0.94,0.0
2014-08-01,0.5181498137911744,0.94,0.0005707382499262802
2014-08-31,0.5181498137911744,0.94,0.0
2014-09-30,0.344721768911652,0.94,0.0011414764998525604
2014-10-30,0.344721768911652,0.94,0.0
2014-11-29,0.6299607074796253,0.94,0.0
2014-12-29,0.5241838603937583,0.94,0.0017122147497788405
2015-01-28,0.5488135039273249,0.94,0.0011414764998525604
2015-02-27,0.5488135039273249,0.94,0.0011414764998525604
2015-03-29,0.5488135039273249,0.94,0.0011414764998525604
2015-04-28,0.145952794766856,0.94,0.002853691249631401
2015-05-28,0.16318170551412073,0.94,0.0005707382499262802
2015-06-27,0.16318170551412073,0.94,0.0005707382499262802
2015-07-27,0.16318170551412073,0.94,0.0017122147497788279
2015-08-26,0.06356215282718072,0.94,0.005707382499262789
2015-09-25,0.052231544288107404,0.94,0.003995167749483949
2015-10-25,0.5723322694364815,0.94,0.0017122147497788405
2015-11-24,0.5723322694364815,0.94,0.0
2015-12-24,0.5488135039273249,0.94,0.0017122147497788405
2016-01-23,0.5488135039273249,0.94,0.0034244294995576683
2016-02-22,0.8188660675130986,0.94,0.0022829529997051208
2016-03-23,0.57263299667475,0.94,0.0
2016-04-22,0.21645726094420986,0.94,0.0005707382499262675
2016-05-22,0.228441638293227,0.94,0.0017122147497788279
2016-06-21,0.03566226093763126,0.94,0.0022829529997051208
2016-07-21,0.015406445826905871,0.94,0.003995167749483961
2016-08-20,0.061844783223293134,0.94,0.0005707382499262802
2016-09-19,0.061844783223293134,0.94,0.002853691249631401
2016-10-19,0.061844783223293134,0.94,0.0
2016-11-18,0.061844783223293134,0.94,0.0005707382499262802
2016-12-18,0.048690295975528555,0.94,0.0
