COB,CauchyWeight,CauchySkew,Error
2019-12-03,0.5284306385527419,0.9,0.12056642756075789
2020-01-02,0.5488135039273249,0.9,0.09277297818409519
2020-02-01,0.5288187408378627,0.9,0.11852383960389481
2020-03-02,0.5488135039273249,0.9,0.12291052142417028
2020-04-01,0.9877464908044197,0.9,0.10870737332469001
2020-05-01,0.9253037924610575,0.9,0.10499016708635077
2020-05-31,0.9253037924610575,0.9,0.17366895004799002
2020-06-30,0.890998287034353,0.9,0.11837838742187504
2020-07-30,0.8660555544997168,0.9,0.08369883679000938
2020-08-29,0.8796944861274976,0.9,0.1931297970470783
2020-09-28,0.8859797301295963,0.9,0.1617603190344107
2020-10-28,0.9079167579895124,0.9,0.17793961053360322
2020-11-27,0.9486113134605256,0.9,0.13999350016742299
2020-12-27,0.8558071523066293,0.9,0.2510572315398883
2021-01-26,0.9648247844302635,0.9,0.22569594960870365
2021-02-25,1.0,0.9,0.1941889740786027
2021-03-27,0.5488135039273249,0.9,0.12913926431358222
2021-04-26,0.40522114346564553,0.9,0.0976349674995065
2021-05-26,0.5488135039273249,0.9,0.14012489088217886
2021-06-25,0.4835434982969823,0.9,0.11901142129894551
2021-07-25,0.5714974464624557,0.9,0.1598189806011056
2021-08-24,0.5714974464624557,0.9,0.2027171438485017
2021-09-23,0.35378192889983373,0.9,0.13279805504114023
2021-10-23,0.35378192889983373,0.9,0.12621382460490307
2021-11-22,0.325566602206488,0.9,0.13294304113037347
2021-12-22,0.1014124775217137,0.9,0.10387761788301775
2022-01-21,0.11256668268642875,0.9,0.11719322458311446
2022-02-20,0.21184046715094965,0.9,0.06931074505430969
2022-03-22,0.2584497322258278,0.9,0.03582151361020025
2022-04-21,0.2649874159652267,0.9,0.057107199268912764
2022-05-21,0.29344494888954226,0.9,0.10038413149775247
2022-06-20,0.5724114284565914,0.9,0.08410921792783194
2022-07-20,0.18160563546678307,0.9,0.09199132016231491
2022-08-19,0.18160563546678307,0.9,0.07300219214666223
2022-09-18,0.20077768591680378,0.9,0.09900696933051757
2022-10-18,0.2564936008281848,0.9,0.0887030511660055
2022-11-17,0.23386837343159256,0.9,0.06729742723945965
2022-12-17,0.27877568123754914,0.9,0.1414969736593152
2023-01-16,0.27877568123754914,0.9,0.11888840562403769
2023-02-15,0.27877568123754914,0.9,0.11526136990584009
2023-03-17,0.2706403242680345,0.9,0.13412213702719847
2023-04-16,0.2185205426889994,0.9,0.11165032045463694
2023-05-16,0.2280666857835638,0.9,0.11351317021452097
2023-06-15,0.015437054493209677,0.9,0.048925430123412626
2023-07-15,0.04084889514195214,0.9,0.05519462718221255
2023-08-14,0.04084889514195214,0.9,0.062485211482048726
2023-09-13,0.06164652210834674,0.9,0.06708542308291778
2023-10-13,0.06799474443688523,0.9,0.08371561331955962
2023-11-12,0.061466610548006465,0.9,0.14007861725799828
2023-12-12,0.015995864526335238,0.9,0.10515835494195212
2024-01-11,0.015995864526335238,0.9,0.1407869386106126
2024-02-10,0.009596195118116603,0.9,0.1577824005222769
2024-03-11,0.009596195118116603,0.9,0.11503586077227938
2024-04-10,0.009596195118116603,0.9,0.12812951929252053
2024-05-10,0.10898838455457242,0.9,0.13849320002838225
2024-06-09,0.09852423580857653,0.9,0.15258828622192294
2024-07-09,0.24082175785747204,0.9,0.16939412063820197
2024-08-08,0.21413247932641535,0.9,0.13743212536670374
2024-09-07,0.21413247932641535,0.9,0.10959638079074875
2024-10-07,0.18126766214784243,0.9,0.07955026456443447
2024-11-06,0.3017875580215669,0.9,0.09018924109134636
2024-12-06,0.1869804264087496,0.9,0.07926623758169121
2025-01-05,0.5488135039273249,0.9,0.13314481677436074
2025-02-04,0.21855862084132457,0.9,0.08621368042804385
2025-03-06,0.21038256107384096,0.9,0.09051027921324363
2025-04-05,0.570329482706038,0.9,0.14450451794107502
2025-05-05,0.6755348131364787,0.9,0.1322384302759408
2025-06-04,0.6755348131364787,0.9,0.17473344397129542
2025-07-04,0.5488135039273249,0.9,0.20285505513839508
2025-08-03,0.5488135039273249,0.9,0.16259892453351635
2025-09-02,0.5320495415309595,0.9,0.15321498343355033
2025-10-02,0.5320495415309595,0.9,0.10823100978467831
2025-11-01,0.5320495415309595,0.9,0.14909987840095298
2025-12-01,0.48610148952737886,0.9,0.1360432654400896
2025-12-31,0.4947899494961047,0.9,0.14527567636991567
