COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.8786530666616592,0.96,0.0034244294995576683
2006-06-14,0.8786530666616592,0.96,0.0005707382499262802
2006-07-14,0.8786530666616592,0.96,0.0005707382499262802
2006-08-13,0.8786530666616592,0.96,0.028536912496313984
2006-09-12,0.8786530666616592,0.96,0.030819865496019103
2006-10-12,0.8786530666616592,0.96,0.03938093924491332
2006-11-11,0.1802027073162901,0.96,0.0017122147497788405
2006-12-11,0.5488135039273249,0.96,0.0005707382499262802
2007-01-10,0.5488135039273249,0.96,0.0
2007-02-09,0.18677080268554017,0.96,0.0011414764998525604
2007-03-11,0.18677080268554017,0.96,0.0
2007-04-10,0.5759464955561794,0.96,0.0
2007-05-10,0.5488135039273249,0.96,0.0005707382499262802
2007-06-09,0.5228242829238479,0.96,0.0005707382499262802
2007-07-09,0.5228242829238479,0.96,0.0017122147497788405
2007-08-08,0.0,0.96,0.0005707382499262802
2007-09-07,0.0787236066815117,0.96,0.0011414764998525476
2007-10-07,0.0787236066815117,0.96,0.0005707382499262802
2007-11-06,0.999977951780723,0.96,0.003424429499557681
2007-12-06,0.999977951780723,0.96,0.0
2008-01-05,0.999977951780723,0.96,0.0011414764998525604
2008-02-04,0.5190989393318637,0.96,0.008561073748894203
2008-03-05,0.7871432870428986,0.96,0.0005707382499262675
2008-04-04,1.0,0.96,0.0011414764998525604
2008-05-04,0.9050587502953151,0.96,0.0005707382499262929
2008-06-03,0.8878343062834698,0.96,0.0005707382499262929
2008-07-03,0.8878343062834698,0.96,0.003995167749483949
2008-08-02,0.8878343062834698,0.96,0.0017122147497788279
2008-09-01,1.0,0.96,0.0022829529997051208
2008-10-01,1.0,0.96,0.0022829529997051208
2008-10-31,0.10136620291734215,0.96,0.0
2008-11-30,0.08028845559165562,0.96,0.014839194498083285
2008-12-30,0.008632874345503538,0.96,0.01769288574771465
2009-01-29,0.017094744706296783,0.96,0.005707382499262802
2009-02-28,0.008423903346814953,0.96,0.006278120749189069
2009-03-30,0.008423903346814953,0.96,0.01084402674859931
2009-04-29,0.008423903346814953,0.96,0.015409932748009551
2009-05-29,0.008423903346814953,0.96,0.009131811998820457
2009-06-28,0.0,0.96,0.015409932748009551
2009-07-28,0.008250316397810665,0.96,0.006848858999115337
2009-08-27,0.0,0.96,0.006278120749189069
2009-09-26,0.0,0.96,0.0017122147497788533
2009-10-26,0.0,0.96,0.0011414764998525604
2009-11-25,0.1866844678122255,0.96,0.0017122147497788533
2009-12-25,0.1866844678122255,0.96,0.005136644249336521
2010-01-24,0.17725524555031194,0.96,0.0
2010-02-23,0.32866599477877806,0.96,0.0022829529997051208
2010-03-25,0.20428292239636142,0.96,0.0022829529997051208
2010-04-24,0.5846445977878642,0.96,0.0017122147497788405
2010-05-24,0.8031859794404215,0.96,0.0005707382499262802
2010-06-23,0.8031859794404215,0.96,0.0011414764998525604
2010-07-23,0.7470664703996839,0.96,0.003995167749483961
2010-08-22,0.5488135039273249,0.96,0.003995167749483961
2010-09-21,0.6946466513738966,0.96,0.0005707382499262802
2010-10-21,0.5488135039273249,0.96,0.0017122147497788405
2010-11-20,0.1802027073162901,0.96,0.0011414764998525604
2010-12-20,0.5488135039273249,0.96,0.0
2011-01-19,0.5760767658404542,0.96,0.0
2011-02-18,0.5760767658404542,0.96,0.0
2011-03-20,0.5760767658404542,0.96,0.0022829529997051208
2011-04-19,0.5760767658404542,0.96,0.0005707382499262802
2011-05-19,0.024522649262932912,0.96,0.0022829529997051208
2011-06-18,0.024522649262932912,0.96,0.003995167749483961
2011-07-18,0.024522649262932912,0.96,0.0
2011-08-17,0.01053397890839455,0.96,0.011985503248451872
2011-09-16,0.01053397890839455,0.96,0.007990335498967922
2011-10-16,0.0,0.96,0.013126979748304431
2011-11-15,0.0,0.96,0.011414764998525591
2011-12-15,0.0,0.96,0.010273288498673042
2012-01-14,0.0,0.96,0.00970255024874675
2012-02-13,0.0,0.96,0.01084402674859931
2012-03-14,0.060521020782774895,0.96,0.016551409247862112
2012-04-13,0.060521020782774895,0.96,0.016551409247862112
2012-05-13,0.04918138004287848,0.96,0.00684885899911535
2012-06-12,0.04002832218993921,0.96,0.006278120749189069
2012-07-12,0.0,0.96,0.003995167749483961
2012-08-11,0.13690027168559896,0.96,0.0
2012-09-10,0.13690027168559896,0.96,0.0005707382499262802
2012-10-10,0.15004428264856587,0.96,0.0011414764998525604
2012-11-09,0.15004428264856587,0.96,0.0005707382499262802
2012-12-09,0.01733522565134235,0.96,0.0045659059994102415
2013-01-08,0.006356139450846012,0.96,0.006278120749189082
2013-02-07,0.006356139450846012,0.96,0.011414764998525591
2013-03-09,0.16443268967778593,0.96,0.011414764998525591
2013-04-08,0.16443268967778593,0.96,0.01712214749778839
2013-05-08,0.3867855037467397,0.96,0.0
2013-06-07,7.244963849217802e-05,0.96,0.00970255024874675
2013-07-07,7.244963849217802e-05,0.96,0.00856107374889419
2013-08-06,7.244963849217802e-05,0.96,0.014268456248156992
