COB,CauchyWeight,CauchySkew,Error
2006-05-15,0.529760464934728,0.99,0.06699820404653971
2006-06-14,0.5488135039273249,0.99,0.037369787071624916
2006-07-14,0.2562795451286376,0.99,0.045506880181710126
2006-08-13,0.2455355499850612,0.99,0.03875233503828929
2006-09-12,0.2455355499850612,0.99,0.03254882203122804
2006-10-12,0.23025410043631023,0.99,0.03865718030688016
2006-11-11,0.0,0.99,0.03149904796727077
2006-12-11,0.0,0.99,0.03074022419128226
2007-01-10,0.19013956312456431,0.99,0.04482584877013059
2007-02-09,0.0,0.99,0.030552696158296137
2007-03-11,0.13233750149872953,0.99,0.021241873096917635
2007-04-10,0.09671126219202167,0.99,0.03601218124070686
2007-05-10,0.24464779218354873,0.99,0.022501433277525382
2007-06-09,0.5488135039273249,0.99,0.03165325907716561
2007-07-09,0.4429537705725437,0.99,0.03314625497885407
2007-08-08,0.5704232416772803,0.99,0.05631113156402687
2007-09-07,0.5704232416772803,0.99,0.07229731443504096
2007-10-07,0.5488135039273249,0.99,0.1055311686068337
2007-11-06,0.5088303993708623,0.99,0.09280467419642048
2007-12-06,0.5700936655330184,0.99,0.11568195876186288
2008-01-05,0.6390612316598772,0.99,0.10621499365468744
2008-02-04,0.33763113334752043,0.99,0.10381936347251429
2008-03-05,0.012803096011995623,0.99,0.11556574830527754
2008-04-04,0.019648958382914607,0.99,0.10810974257492917
2008-05-04,0.013296130765259434,0.99,0.1274741837949414
2008-06-03,0.006640175722436196,0.99,0.12421047134427639
2008-07-03,0.006640175722436196,0.99,0.09742725536126837
2008-08-02,0.0,0.99,0.12474231901909298
2008-09-01,0.20001944473765626,0.99,0.14186344300502202
2008-10-01,0.20001944473765626,0.99,0.05626864689411636
2008-10-31,0.5488135039273249,0.99,0.1248490089560081
2008-11-30,0.773039065616311,0.99,0.04348763748395744
2008-12-30,0.7637209592145424,0.99,0.14982053382644808
2009-01-29,0.7130403966944234,0.99,0.10500283720043721
2009-02-28,0.720662927679622,0.99,0.14668218748593434
2009-03-30,0.8176227191769206,0.99,0.2120865133552646
2009-04-29,0.5693359805082274,0.99,0.15694628598685453
2009-05-29,0.5488135039273249,0.99,0.17750294954238074
2009-06-28,0.5488135039273249,0.99,0.1753875677184383
2009-07-28,0.7357287928210616,0.99,0.2075733260836194
2009-08-27,0.7357287928210616,0.99,0.20160765017569865
2009-09-26,0.7357287928210616,0.99,0.15873333576004262
2009-10-26,0.7222643778520783,0.99,0.14548966881860648
2009-11-25,0.7222643778520783,0.99,0.20690390976257605
2009-12-25,0.6339150834554362,0.99,0.21264242883869847
2010-01-24,0.6232946730201308,0.99,0.12833059450603454
2010-02-23,0.6388278630982838,0.99,0.11479720511455442
2010-03-25,0.5717547848950345,0.99,0.11883829521604511
2010-04-24,0.5717547848950345,0.99,0.12941933161451893
2010-05-24,0.5488135039273249,0.99,0.17197853290004528
2010-06-23,0.5302363041504919,0.99,0.12882244649996485
2010-07-23,0.8435008643936307,0.99,0.12090842860358489
2010-08-22,0.8435008643936307,0.99,0.11248807087316354
2010-09-21,0.8562058091884438,0.99,0.10208577676267303
2010-10-21,0.8562058091884438,0.99,0.10599676549157575
2010-11-20,0.8562058091884438,0.99,0.11227243333475963
2010-12-20,0.8471371472082504,0.99,0.10369462424867913
2011-01-19,0.8019572403734454,0.99,0.1097684584635812
2011-02-18,0.8019572403734454,0.99,0.09854598880780513
2011-03-20,0.8019572403734454,0.99,0.09500232773718195
2011-04-19,0.8019572403734454,0.99,0.09257222917354045
2011-05-19,0.8019572403734454,0.99,0.04297031187308363
2011-06-18,0.8019572403734454,0.99,0.07031967063386085
2011-07-18,0.5175672725256518,0.99,0.051547485904744235
2011-08-17,0.9536060926397196,0.99,0.1508534741239476
2011-09-16,0.9536060926397196,0.99,0.1431856281141494
2011-10-16,0.9965507499236121,0.99,0.1541800472709489
2011-11-15,0.9965507499236121,0.99,0.184057098800422
2011-12-15,0.9554826323197092,0.99,0.13662610675253078
2012-01-14,0.71017782969655,0.99,0.11675017321163454
2012-02-13,0.979010919000823,0.99,0.13315569894570406
2012-03-14,1.0,0.99,0.1449266078053854
2012-04-13,0.5697974935299255,0.99,0.13625919469183462
2012-05-13,0.5697974935299255,0.99,0.16075354078538298
2012-06-12,0.5488135039273249,0.99,0.1605066532032697
2012-07-12,0.6905747980482444,0.99,0.13917007925141753
2012-08-11,0.5738043084167855,0.99,0.1222632945602435
2012-09-10,0.5738043084167855,0.99,0.09787219771436335
2012-10-10,0.5738043084167855,0.99,0.10285364228967431
2012-11-09,0.5091255340055824,0.99,0.08958755543597166
2012-12-09,0.44452338261066643,0.99,0.07426431068774784
2013-01-08,0.44452338261066643,0.99,0.03708372367139961
2013-02-07,0.46979417294607834,0.99,0.04780427206513453
2013-03-09,0.5777094243168405,0.99,0.05491817368435975
2013-04-08,0.5488135039273249,0.99,0.04211178379293028
2013-05-08,0.40724117141380745,0.99,0.052631615098355775
2013-06-07,0.40724117141380745,0.99,0.04614340207407813
2013-07-07,0.40724117141380745,0.99,0.05026918180993573
2013-08-06,0.4858448656642921,0.99,0.06446525957668425
2013-09-05,0.5743252488495789,0.99,0.052158233913820795
2013-10-05,0.39935463825814566,0.99,0.04926977844187197
